filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155481_cube.fits,86.33203,0.0,3817378.275709444,-88774.71559283929,1953076.4956511413,1864301.7800583025,5600.065553653075,5600.065553653075,78.29422089232283,43.63497933,1998.6603
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155482_cube.fits,86.30883,45.0,3151843.35722576,-42899.351023282856,1597371.3541245214,1554472.0031012385,7464.379158895912,7464.379158895912,78.28984909839794,43.59460382,1998.6603
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155483_cube.fits,86.29572,22.5,3674314.9734779154,-41139.58948358568,1857727.2814807503,1816587.6919971649,6997.955213467739,6997.955213467739,78.2853466221891,43.55386223,1998.6603
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155484_cube.fits,86.27276,67.5,3892728.697441245,-96143.52193836938,1994436.1096898068,1898292.5877514367,6242.614828785694,6242.614828785694,78.28088650008564,43.51350481,1998.6603
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155485_cube.fits,86.25071,0.0,3997169.67676799,-60580.98827142245,2028875.332519706,1968294.344248284,6119.874704795036,6119.874704795036,78.27648502754545,43.47315017,1998.6603
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155486_cube.fits,86.22913,45.0,3894174.91088674,-137673.4266786778,2015924.168782709,1878250.7421040311,6275.299893355305,6275.299893355305,78.2720136500403,43.4327927,1998.6603
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155487_cube.fits,86.19789,22.5,3976275.822550015,-82639.26332609192,2029457.542938053,1946818.2796119608,6076.464977043944,6076.464977043944,78.26751012460018,43.39204501,1998.6603
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155488_cube.fits,86.17998,67.5,3902344.584717385,-103274.72585222824,2002809.6552848064,1899534.9294325784,6404.414949677384,6404.414949677384,78.26309522682786,43.3517095,1998.6603
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155489_cube.fits,86.17004,0.0,4306232.5067790495,-145308.92115956382,2225770.7139693066,2080461.7928097427,5207.400979226414,5207.400979226414,78.25851523811603,43.31094563,1998.6603
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155490_cube.fits,86.13742,45.0,4032301.62002868,-69666.01096907957,2050983.81549888,1981317.8045298,6136.770588205816,6136.770588205816,78.25402807107814,43.27100108,1998.6603
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155491_cube.fits,86.12306,22.5,3842114.592052936,-89593.3094566213,1965853.9507547787,1876260.6412981567,6790.671473420992,6790.671473420992,78.2495722550986,43.22986206,1998.6603
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155492_cube.fits,86.11208,67.5,3427697.537635319,-100090.03899487318,1763893.788315096,1663803.7493202228,7593.057812297944,7593.057812297944,78.24503571827792,43.18952833,1998.6603
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155493_cube.fits,86.08623,0.0,3722888.514698172,-85928.72516740789,1904408.6199327896,1818479.894765382,6906.308777644127,6906.308777644127,78.24051738939188,43.14955377,1998.6603
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155494_cube.fits,86.06908,45.0,3371108.0141731007,-91067.03890707786,1731087.5265400894,1640020.4876330115,7820.598879121871,7820.598879121871,78.23603417470109,43.10844276,1998.6603
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155495_cube.fits,86.05202,22.5,3618424.059232596,-87226.82492661453,1852825.4420796053,1765598.6171529908,6962.478551848872,6962.478551848872,78.23141391895884,43.06808196,1998.6603
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155496_cube.fits,86.0271,67.5,4057866.990031812,-71955.18450988713,2064911.0872708496,1992955.9027609627,6150.017615495017,6150.017615495017,78.2269027778531,43.02812831,1998.6603
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155497_cube.fits,86.00926,0.0,4248698.117201556,-107770.31897827332,2178234.2180899144,2070463.899111641,4556.437662684592,4556.437662684592,78.22240878676297,42.9873923,1998.6603
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155498_cube.fits,85.97177,45.0,4226670.933993411,-72773.85447994899,2149722.39423668,2076948.5397567311,4513.941299388194,4513.941299388194,78.21778088350977,42.94703846,1998.6603
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155499_cube.fits,85.96808,22.5,3600761.095387556,-158464.6402207748,1879612.8678041648,1721148.2275833904,7168.29361316536,7168.29361316536,78.21323111859537,42.90670258,1998.6603
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155500_cube.fits,85.94171,67.5,3859842.158537226,-174223.54760201112,2017032.8530696183,1842809.3054676072,6203.222766587013,6203.222766587013,78.20868127691237,42.8659565,1998.6603
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155501_cube.fits,85.91924,0.0,4058242.236204608,-86716.43963591033,2072479.3379202588,1985762.8982843484,5842.519408737044,5842.519408737044,78.20405930699067,42.82562263,1998.6603
