filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155481_cube.fits,86.33203,0.0,5639611.087873439,-290901.7988904593,2965256.4433819493,2674354.64449149,5771.808891890328,5771.808891890328,78.29422089232283,43.63497933,1328.6331
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155482_cube.fits,86.30883,45.0,5171279.824170401,-256135.2165970016,2713707.5203837017,2457572.3037867,7002.217022806152,7002.217022806152,78.28984909839794,43.59460382,1328.6331
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155483_cube.fits,86.29572,22.5,5905014.357218917,-179855.82845790498,3042435.092838411,2862579.2643805062,8342.680145563216,8342.680145563216,78.2853466221891,43.55386223,1328.6331
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155484_cube.fits,86.27276,67.5,6163736.520345966,-407554.0821570316,3285645.301251499,2878091.219094468,7509.763901167098,7509.763901167098,78.28088650008564,43.51350481,1328.6331
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155485_cube.fits,86.25071,0.0,6398961.180805013,-354913.5573803731,3376937.369092693,3022023.81171232,7826.4355284034,7826.4355284034,78.27648502754545,43.47315017,1328.6331
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155486_cube.fits,86.22913,45.0,6153285.453059303,-302725.4513932248,3228005.4522262635,2925280.0008330387,7526.548141409205,7526.548141409205,78.2720136500403,43.4327927,1328.6331
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155487_cube.fits,86.19789,22.5,6314229.229671882,-237684.64724351183,3275956.938457697,3038272.2912141853,7743.184113310685,7743.184113310685,78.26751012460018,43.39204501,1328.6331
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155488_cube.fits,86.17998,67.5,6293061.649480973,-411772.0795044089,3352416.864492691,2940644.7849882822,7630.882722394337,7630.882722394337,78.26309522682786,43.3517095,1328.6331
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155489_cube.fits,86.17004,0.0,6602619.910874056,-376463.0331062679,3489541.471990162,3113078.438883894,7270.237421671821,7270.237421671821,78.25851523811603,43.31094563,1328.6331
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155490_cube.fits,86.13742,45.0,6546625.2742190845,-337245.7586275479,3441935.516423316,3104689.7577957683,7400.655832772458,7400.655832772458,78.25402807107814,43.27100108,1328.6331
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155491_cube.fits,86.12306,22.5,6466663.965685874,-255965.4591780482,3361314.712431961,3105349.253253913,8788.253723853306,8788.253723853306,78.2495722550986,43.22986206,1328.6331
