filepath,D_IMRANG,RET-ANG1,RET-POS1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD10166/cubes/skysub/n0001e_skysub.fits,83.03516,0.0,51.55,195655.21197755443,-3608.761047898355,99631.9865127264,96023.22546482804,902.2009602866096,902.2009602866096,25.050172822641503,39.04453117,2290.0781
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD10166/cubes/skysub/n0002e_skysub.fits,83.03281,45.0,96.55,188706.2438267902,-7995.7489025056275,98350.99636464792,90355.24746214227,821.2433553596427,821.2433553596427,25.098405301942893,39.0283135,2290.0781
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD10166/cubes/skysub/n0003e_skysub.fits,83.02584,22.5,74.06,184808.55627438036,-4839.656603548909,94824.10643896462,89984.44983541571,813.3640976905766,813.3640976905766,25.14600474893745,39.01206183,2290.0781
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD10166/cubes/skysub/n0004e_skysub.fits,83.01138,67.5,119.07,175891.30298946984,-6424.980009376581,91158.14149942322,84733.16149004664,820.0859146592771,820.0859146592771,25.193691875989128,38.99579007,2290.0781
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD10166/cubes/skysub/n0005e_skysub.fits,83.01117,0.0,51.58,174066.1894138084,-5371.3606386635365,89718.77502623598,84347.41438757244,800.1631585805459,800.1631585805459,25.241090560610527,38.9793223,2290.0781
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD10166/cubes/skysub/n0006e_skysub.fits,82.95353,45.0,96.58,164500.130633414,-6191.354787285032,85345.74271034951,79154.38792306448,722.3805633081092,722.3805633081092,25.28964886049288,38.96298755,2290.0781
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD10166/cubes/skysub/n0007e_skysub.fits,82.98238,22.5,74.09,172739.7942263194,-3834.21114401122,88287.00268516531,84452.79154115409,777.3223994189307,777.3223994189307,25.337072182718742,38.94663078,2290.0781
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD10166/cubes/skysub/n0008e_skysub.fits,82.98211,67.5,119.1,174792.6533843759,-6030.554810602698,90411.6040974893,84381.0492868866,813.2437838355231,813.2437838355231,25.385248778783044,38.930077,2290.0781
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD10166/cubes/skysub/n0009e_skysub.fits,82.96357,0.0,51.61,180411.3033086201,-7138.045737473993,93774.67452304704,86636.62878557303,773.6848046398446,773.6848046398446,25.432288553166984,38.91365011,2290.0781
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD10166/cubes/skysub/n0010e_skysub.fits,82.96354,45.0,96.61,179028.31650686203,-7913.215049233899,93470.76577804796,85557.55072881407,783.5397486490723,783.5397486490723,25.48031773815004,38.89702924,2290.0781
