filepath,D_IMRANG,RET-ANG1,RET-POS1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155481_cube.fits,86.33203,0.0,82.84,791717.6217895843,-86161.34555873123,438939.48367415776,352778.1381154265,1143.4539637936928,1143.4539637936928,78.29422089232283,43.63497933,2369.3441
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155482_cube.fits,86.30883,45.0,127.8,750413.780926666,-65353.66948456015,407883.72520561307,342530.0557210529,1545.3436865318563,1545.3436865318563,78.28984909839794,43.59460382,2369.3441
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155483_cube.fits,86.29572,22.5,105.22,813923.5780994208,-74739.37030149391,444331.4742004573,369592.1038989634,1422.616172842044,1422.616172842044,78.2853466221891,43.55386223,2369.3441
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155484_cube.fits,86.27276,67.5,150.22,840818.8614708134,-104674.59102373144,472746.7262472724,368072.13522354094,1265.2664469627052,1265.2664469627052,78.28088650008564,43.51350481,2369.3441
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155485_cube.fits,86.25071,0.0,82.67,853828.6224546585,-93491.05091619572,473659.8366854271,380168.7857692314,1217.685354358021,1217.685354358021,78.27648502754545,43.47315017,2369.3441
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155486_cube.fits,86.22913,45.0,127.59,823309.9024955583,-80717.74626026093,452013.8243779096,371296.0781176487,1268.9102209175016,1268.9102209175016,78.2720136500403,43.4327927,2369.3441
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155487_cube.fits,86.19789,22.5,105.05,847892.1666140715,-80789.9456487411,464341.0561314063,383551.1104826652,1249.2481894690695,1249.2481894690695,78.26751012460018,43.39204501,2369.3441
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155488_cube.fits,86.17998,67.5,150.0,825640.6387185833,-95508.58633108728,460574.6125248353,365066.026193748,1298.7255129510947,1298.7255129510947,78.26309522682786,43.3517095,2369.3441
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155489_cube.fits,86.17004,0.0,82.46,892972.1936296532,-105529.80043018266,499250.9970299179,393721.1965997352,1038.7619767699211,1038.7619767699211,78.25851523811603,43.31094563,2369.3441
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155490_cube.fits,86.13742,45.0,127.42,856196.0223900677,-97040.52308110287,476618.2727355853,379577.7496544824,1166.9454956567924,1166.9454956567924,78.25402807107814,43.27100108,2369.3441
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155491_cube.fits,86.12306,22.5,104.88,859534.601167961,-81074.94886177621,470304.7750148687,389229.8261530925,1370.6416459134534,1370.6416459134534,78.2495722550986,43.22986206,2369.3441
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155492_cube.fits,86.11208,67.5,149.83,807676.2634393557,-83771.96528062242,445724.114359989,361952.1490793666,1469.340511456912,1469.340511456912,78.24503571827792,43.18952833,2369.3441
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155493_cube.fits,86.08623,0.0,82.29,828016.3814856943,-88270.1129717736,458143.247228734,369873.1342569604,1433.7428684902827,1433.7428684902827,78.24051738939188,43.14955377,2369.3441
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155494_cube.fits,86.06908,45.0,127.25,796810.2879939864,-72018.96096045751,434414.6244772219,362395.6635167644,1615.5593972548131,1615.5593972548131,78.23603417470109,43.10844276,2369.3441
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155495_cube.fits,86.05202,22.5,104.71,836726.4883745549,-84505.47999281867,460615.9841836868,376110.5041908681,1498.5650973274724,1498.5650973274724,78.23141391895884,43.06808196,2369.3441
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155496_cube.fits,86.0271,67.5,149.67,846318.5080520485,-96521.77260091384,471420.1403264812,374898.36772556737,1295.8110699116646,1295.8110699116646,78.2269027778531,43.02812831,2369.3441
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155497_cube.fits,86.00926,0.0,82.12,874962.6394299471,-103062.60615225794,489012.62279110256,385950.0166388446,943.0066095543258,943.0066095543258,78.22240878676297,42.9873923,2369.3441
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155498_cube.fits,85.97177,45.0,127.08,881963.0268028879,-110596.07646326866,496279.5516330783,385683.47516980965,899.8611943798264,899.8611943798264,78.21778088350977,42.94703846,2369.3441
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155499_cube.fits,85.96808,22.5,104.54,803547.916952587,-76054.25974877359,439801.0883506803,363746.8286019067,1502.7821485178606,1502.7821485178606,78.21323111859537,42.90670258,2369.3441
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155500_cube.fits,85.94171,67.5,149.5,836978.7318057427,-96944.21931201896,466961.4755588808,370017.2562468619,1233.4944768913088,1233.4944768913088,78.20868127691237,42.8659565,2369.3441
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155501_cube.fits,85.91924,0.0,81.95,845578.2747845573,-100545.29595579785,473061.7853701776,372516.48941437976,1141.506837732749,1141.506837732749,78.20405930699067,42.82562263,2369.3441
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155502_cube.fits,85.90733,45.0,126.91,835994.5015599476,-84107.2217367022,460050.8616483249,375943.6399116227,1303.8981804938091,1303.8981804938091,78.19943699043641,42.7852637,2369.3441
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155503_cube.fits,85.87564,22.5,104.37,848425.2910660643,-84322.74884932279,466374.0199576935,382051.27110837074,1095.6630281557775,1095.6630281557775,78.19487997727445,42.74415644,2369.3441
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155504_cube.fits,85.86062,67.5,149.33,867661.1688077961,-109351.5795724917,488506.3741901439,379154.7946176522,1075.3119940225774,1075.3119940225774,78.19019861235186,42.70380335,2369.3441
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155505_cube.fits,85.84323,0.0,81.78,844044.884774476,-95941.45679593476,469993.1707852054,374051.7139892706,1333.7982784497226,1333.7982784497226,78.18559927695196,42.66386342,2369.3441
