filepath,D_IMRANG,RET-ANG1,RET-POS1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155481_cube.fits,86.33203,0.0,82.84,1345945.6021309863,-8186.437017746852,677066.0195743666,668879.5825566198,2138.9305577525497,2138.9305577525497,78.29422089232283,43.63497933,2290.0781
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155482_cube.fits,86.30883,45.0,127.8,1261913.167700979,3942.0897128689103,628985.538994055,632927.6287069239,2699.321557223461,2699.321557223461,78.28984909839794,43.59460382,2290.0781
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155483_cube.fits,86.29572,22.5,105.22,1377548.7849812242,5696.814051664551,685925.9854647799,691622.7995164444,2478.8348474488967,2478.8348474488967,78.2853466221891,43.55386223,2290.0781
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155484_cube.fits,86.27276,67.5,150.22,1404081.6262415587,-6315.975848835427,705198.8010451971,698882.8251963616,2274.05522782974,2274.05522782974,78.28088650008564,43.51350481,2290.0781
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155485_cube.fits,86.25071,0.0,82.67,1444224.5348719389,-9695.012830366148,726959.7738511525,717264.7610207864,2169.1303540471786,2169.1303540471786,78.27648502754545,43.47315017,2290.0781
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155486_cube.fits,86.22913,45.0,127.59,1406374.9234457682,2977.2122107836185,701698.8556174923,704676.067828276,2284.523185647287,2284.523185647287,78.2720136500403,43.4327927,2290.0781
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155487_cube.fits,86.19789,22.5,105.05,1431218.9429544357,-7942.0412585343,719580.4921064848,711638.4508479505,2210.6230152315247,2210.6230152315247,78.26751012460018,43.39204501,2290.0781
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155488_cube.fits,86.17998,67.5,150.0,1401034.3877758994,-11375.969722326146,706205.1787491128,694829.2090267866,2284.69761531526,2284.69761531526,78.26309522682786,43.3517095,2290.0781
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155489_cube.fits,86.17004,0.0,82.46,1492021.47191659,-10960.71039844025,751491.0911575151,740530.3807590748,1899.23170309799,1899.23170309799,78.25851523811603,43.31094563,2290.0781
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155490_cube.fits,86.13742,45.0,127.42,1425925.705994987,2457.6912164279493,711734.0073892795,714191.6986057075,2293.877607295055,2293.877607295055,78.25402807107814,43.27100108,2290.0781
