filepath,D_IMRANG,RET-ANG1,RET-POS1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155481_cube.fits,86.33203,0.0,82.84,5640087.825245593,-291594.6542132641,2965841.2397294287,2674246.5855161645,5773.476405759907,5773.476405759907,78.29422089232283,43.63497933,1328.6331
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155482_cube.fits,86.30883,45.0,127.8,5172430.524080005,-256716.64781457605,2714573.58594729,2457856.938132714,7002.363063912061,7002.363063912061,78.28984909839794,43.59460382,1328.6331
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155483_cube.fits,86.29572,22.5,105.22,5904609.703060328,-181163.11507416144,3042886.4090672447,2861723.293993084,8340.813343659114,8340.813343659114,78.2853466221891,43.55386223,1328.6331
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155484_cube.fits,86.27276,67.5,150.22,6163986.944129085,-407287.0584570612,3285637.001293073,2878349.942836012,7508.849227940264,7508.849227940264,78.28088650008564,43.51350481,1328.6331
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155485_cube.fits,86.25071,0.0,82.67,6398622.113225205,-354937.3614394115,3376779.737332308,3021842.3758928967,7827.811334020541,7827.811334020541,78.27648502754545,43.47315017,1328.6331
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155486_cube.fits,86.22913,45.0,127.59,6152926.87349381,-302124.12891920283,3227525.5012065065,2925401.372287304,7525.65988479443,7525.65988479443,78.2720136500403,43.4327927,1328.6331
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155487_cube.fits,86.19789,22.5,105.05,6313408.529789014,-237764.13489105648,3275586.332340035,3037822.1974489787,7744.282700677915,7744.282700677915,78.26751012460018,43.39204501,1328.6331
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155488_cube.fits,86.17998,67.5,150.0,6292165.23209759,-412632.75255483855,3352398.9923262144,2939766.239771376,7624.53435816321,7624.53435816321,78.26309522682786,43.3517095,1328.6331
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155489_cube.fits,86.17004,0.0,82.46,6603717.112166232,-376528.38514779415,3490122.748657013,3113594.3635092187,7270.0335464856125,7270.0335464856125,78.25851523811603,43.31094563,1328.6331
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155490_cube.fits,86.13742,45.0,127.42,6543597.705575204,-335125.2896588715,3439361.497617037,3104236.207958166,7400.653697751306,7400.653697751306,78.25402807107814,43.27100108,1328.6331
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155491_cube.fits,86.12306,22.5,104.88,6464448.888714336,-257633.4773607389,3361041.183037537,3103407.7056767982,8786.580434787302,8786.580434787302,78.2495722550986,43.22986206,1328.6331
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155492_cube.fits,86.11208,67.5,149.83,5925157.893295154,-387666.4650092423,3156412.179152198,2768745.714142956,8181.391691119958,8181.391691119958,78.24503571827792,43.18952833,1328.6331
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155493_cube.fits,86.08623,0.0,82.29,6221165.7211233415,-349244.12928053644,3285204.925201939,2935960.7959214025,7928.907639988173,7928.907639988173,78.24051738939188,43.14955377,1328.6331
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155494_cube.fits,86.06908,45.0,127.25,5994880.5151862055,-284413.0338570303,3139646.7745216177,2855233.740664588,8255.710502430928,8255.710502430928,78.23603417470109,43.10844276,1328.6331
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155495_cube.fits,86.05202,22.5,104.71,6274933.183400219,-275371.22594303824,3275152.204671629,2999780.9787285905,8638.251150930175,8638.251150930175,78.23141391895884,43.06808196,1328.6331
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155496_cube.fits,86.0271,67.5,149.67,6391359.925277667,-455036.2163320514,3423198.070804859,2968161.854472808,8147.839065751154,8147.839065751154,78.2269027778531,43.02812831,1328.6331
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155497_cube.fits,86.00926,0.0,82.12,6358313.046634843,-346839.6892908188,3352576.3679628307,3005736.678672012,6510.51053171842,6510.51053171842,78.22240878676297,42.9873923,1328.6331
