filepath,D_IMRANG,RET-ANG1,RET-POS1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155481_cube.fits,86.33203,0.0,82.84,5776101.360050753,-297350.1218333631,3036725.740942058,2739375.619108695,7041.500205269805,7041.500205269805,78.29422089232283,43.63497933,1522.3565
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155482_cube.fits,86.30883,45.0,127.8,5299781.713979011,-175879.88477851637,2737830.799378764,2561950.9146002475,9107.243550060715,9107.243550060715,78.28984909839794,43.59460382,1522.3565
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155483_cube.fits,86.29572,22.5,105.22,6013368.986682411,-170712.06393340928,3092040.52530791,2921328.4613745008,10245.1510177193,10245.1510177193,78.2853466221891,43.55386223,1522.3565
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155484_cube.fits,86.27276,67.5,150.22,6414198.384052913,-391221.5098798676,3402709.94696639,3011488.4370865226,8701.473230385243,8701.473230385243,78.28088650008564,43.51350481,1522.3565
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155485_cube.fits,86.25071,0.0,82.67,6541041.253241889,-281665.0302062691,3411353.141724079,3129688.11151781,9091.227443544196,9091.227443544196,78.27648502754545,43.47315017,1522.3565
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155486_cube.fits,86.22913,45.0,127.59,6273364.96604413,-225415.9946325519,3249390.4803383406,3023974.4857057887,8761.855219617983,8761.855219617983,78.2720136500403,43.4327927,1522.3565
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155487_cube.fits,86.19789,22.5,105.05,6488989.627112325,-187523.8169470909,3338256.722029708,3150732.905082617,9119.713618868818,9119.713618868818,78.26751012460018,43.39204501,1522.3565
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155488_cube.fits,86.17998,67.5,150.0,6371746.339861993,-372584.3138970691,3372165.326879531,2999581.012982462,9240.500253613847,9240.500253613847,78.26309522682786,43.3517095,1522.3565
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155489_cube.fits,86.17004,0.0,82.46,6817306.354761866,-314857.4942410318,3566081.924501449,3251224.430260417,7931.084305404248,7931.084305404248,78.25851523811603,43.31094563,1522.3565
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155490_cube.fits,86.13742,45.0,127.42,6656842.596188938,-236710.99080882128,3446776.79349888,3210065.8026900585,8498.590447866616,8498.590447866616,78.25402807107814,43.27100108,1522.3565
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155491_cube.fits,86.12306,22.5,104.88,6645465.571165653,-235732.18906203983,3440598.880113846,3204866.6910518063,10008.837487984829,10008.837487984829,78.2495722550986,43.22986206,1522.3565
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155492_cube.fits,86.11208,67.5,149.83,6133035.471303672,-337941.7352392287,3235488.60327145,2897546.868032221,9302.674328871171,9302.674328871171,78.24503571827792,43.18952833,1522.3565
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155493_cube.fits,86.08623,0.0,82.29,6362361.733482425,-304663.14388463646,3333512.438683531,3028849.2947988943,9514.473114403014,9514.473114403014,78.24051738939188,43.14955377,1522.3565
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155494_cube.fits,86.06908,45.0,127.25,6083524.234843912,-290051.9725170224,3186788.1036804672,2896736.131163445,10096.780899096466,10096.780899096466,78.23603417470109,43.10844276,1522.3565
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155495_cube.fits,86.05202,22.5,104.71,6435988.610607104,-250113.9403587193,3343051.275482912,3092937.3351241928,10602.12747560293,10602.12747560293,78.23141391895884,43.06808196,1522.3565
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155496_cube.fits,86.0271,67.5,149.67,6507085.777619388,-343953.67645690404,3425519.727038146,3081566.050581242,9478.438198349162,9478.438198349162,78.2269027778531,43.02812831,1522.3565
