filepath,D_IMRANG,RET-ANG1,RET-POS1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123422_cube.fits,97.8916,0.0,18.36,134820.7785664286,-10957.518104013643,72889.14833522112,61931.63023120748,346.52391811804307,346.52391811804307,126.5757623688055,66.77899114,1867.1678
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123423_cube.fits,97.80772,45.0,130.22,139176.84033127956,-15263.591439300028,77220.2158852898,61956.62444598977,312.3879339267244,312.3879339267244,126.1145151377112,66.60077713,1867.1678
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123424_cube.fits,97.70938,22.5,174.32,141704.0807544617,-12737.304014018038,77220.69238423987,64483.38837022183,297.5300750923764,297.5300750923764,125.6585613281019,66.4212248,1867.1678
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123425_cube.fits,97.61756,67.5,151.41,136540.57961261895,-12912.89593958402,74726.73777610148,61813.84183651746,269.8405504777592,269.8405504777592,125.2092898301123,66.24067105,1867.1678
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123426_cube.fits,97.53779,0.0,195.534,132824.56493332167,-11820.215499147993,72322.39021623484,60502.17471708685,300.47190683138416,300.47190683138416,124.7656254339029,66.05939067,1867.1678
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123427_cube.fits,97.43921,45.0,128.12,137425.2756493989,-15061.308871151488,76243.2922602752,61181.98338912371,300.42607606089905,300.42607606089905,124.3265538099569,65.87713501,1867.1678
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123428_cube.fits,97.34929,22.5,172.7,139730.93314072973,-14082.23689887287,76906.5850198013,62824.34812092844,292.03140192679354,292.03140192679354,123.8937832315757,65.69393151,1867.1678
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123429_cube.fits,97.25913,67.5,149.81,137822.86715536306,-13182.19566070228,75502.53140803266,62320.335747330384,284.05616118478,284.05616118478,123.46673480239,65.50953458,1867.1678
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154220_cube.fits,94.28935,0.0,106.84,2546799.346578493,-125318.94653683086,1336059.1465576617,1210740.2000208308,3029.207379815359,3029.207379815359,94.49502608152916,59.5642602,1867.1678
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154221_cube.fits,94.27834,45.0,151.84,2828919.9779376388,-108099.62897982357,1468509.8034587312,1360410.1744789076,3980.49106895501,3980.49106895501,94.4745458284614,59.53128284,1867.1678
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154222_cube.fits,94.25066,22.5,129.24,2653546.010431889,-92556.1558299372,1373051.083130913,1280494.927300976,3169.232161541864,3169.232161541864,94.45378197628976,59.49825251,1867.1678
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154223_cube.fits,94.23526,67.5,174.24,2543948.6990296803,-95191.82463856274,1319570.2618341215,1224378.4371955588,2882.771663029894,2882.771663029894,94.43318276931836,59.46451704,1867.1678
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154224_cube.fits,94.21821,0.0,106.69,2692326.661285216,-84436.12332783756,1388381.392306527,1303945.268978689,3350.239856506292,3350.239856506292,94.41281065978929,59.43149467,1867.1678
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154225_cube.fits,94.19508,45.0,151.64,3257347.1876128647,-123107.2202669666,1690227.2039399156,1567119.983672949,4591.0692058785,4591.0692058785,94.3921327391655,59.39849932,1867.1678
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154226_cube.fits,94.17824,22.5,129.09,3681263.680597951,-102627.61369360168,1891945.6471457763,1789318.0334521746,5263.608256166311,5263.608256166311,94.37189887796752,59.36510591,1867.1678
