filepath,D_IMRANG,RET-ANG1,RET-POS1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123422_cube.fits,97.8916,0.0,18.36,82692.31021994134,-436.5188095145204,41564.41451472793,41127.89570521341,207.03787803419723,207.03787803419723,126.5757623688055,66.77899114,2139.4131
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123423_cube.fits,97.80772,45.0,130.22,84865.63765428425,-2641.160626486868,43753.39914038556,41112.23851389869,179.9845992374981,179.9845992374981,126.1145151377112,66.60077713,2139.4131
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123424_cube.fits,97.70938,22.5,174.32,85353.62206582651,-2122.790992442824,43738.206529134666,41615.41553669184,179.60541415591553,179.60541415591553,125.6585613281019,66.4212248,2139.4131
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123425_cube.fits,97.61756,67.5,151.41,83216.53340987102,-1934.6592115955937,42575.59631073331,40640.93709913772,160.38380914908524,160.38380914908524,125.2092898301123,66.24067105,2139.4131
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123426_cube.fits,97.53779,0.0,195.534,81951.60795238684,-1293.724589828249,41622.66627110755,40328.9416812793,174.85376700632355,174.85376700632355,124.7656254339029,66.05939067,2139.4131
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123427_cube.fits,97.43921,45.0,128.12,83465.28089317871,-2012.3202237475853,42738.800558463154,40726.48033471557,179.13054385192453,179.13054385192453,124.3265538099569,65.87713501,2139.4131
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123428_cube.fits,97.34929,22.5,172.7,85689.41831705692,-1628.8183621958888,43659.1183396264,42030.29997743051,173.91948861993845,173.91948861993845,123.8937832315757,65.69393151,2139.4131
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123429_cube.fits,97.25913,67.5,149.81,84209.55003119055,-2131.99795577045,43170.7739934805,41038.77603771005,164.13431631848255,164.13431631848255,123.46673480239,65.50953458,2139.4131
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154220_cube.fits,94.28935,0.0,106.84,2030077.9348800983,-30340.017274857262,1030208.9760774778,999868.9588026204,2672.5797991550107,2672.5797991550107,94.49502608152916,59.5642602,2139.4131
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154221_cube.fits,94.27834,45.0,151.84,2278741.6595307533,-74389.53693150193,1176565.5982311275,1102176.0612996258,3450.8772155517136,3450.8772155517136,94.4745458284614,59.53128284,2139.4131
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154222_cube.fits,94.25066,22.5,129.24,2115791.500168147,-42465.69849244168,1079128.5993302944,1036662.9008378529,2862.145810519419,2862.145810519419,94.45378197628976,59.49825251,2139.4131
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154223_cube.fits,94.23526,67.5,174.24,2019214.972162586,-53789.57181751146,1036502.2719900488,982712.7001725372,2617.8719273522806,2617.8719273522806,94.43318276931836,59.46451704,2139.4131
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154224_cube.fits,94.21821,0.0,106.69,2111157.2030533394,-29642.9090890172,1070400.0560711783,1040757.1469821612,3005.1278058687,3005.1278058687,94.41281065978929,59.43149467,2139.4131
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154225_cube.fits,94.19508,45.0,151.64,2611075.4639239386,-81437.52736832667,1346256.4956461326,1264818.968277806,3954.6859409247386,3954.6859409247386,94.3921327391655,59.39849932,2139.4131
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154226_cube.fits,94.17824,22.5,129.09,3023561.063399828,-53438.48292800109,1538499.7731639144,1485061.2902359134,4622.832879434521,4622.832879434521,94.37189887796752,59.36510591,2139.4131
