filepath,D_IMRANG,RET-ANG1,RET-POS1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123422_cube.fits,97.8916,0.0,18.36,287982.62419620925,-26221.54540773091,157102.08480197008,130880.53939423915,794.3827753622861,794.3827753622861,126.5757623688055,66.77899114,1159.5614
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123423_cube.fits,97.80772,45.0,130.22,299412.7019269337,-34496.433239660895,166954.56758329732,132458.13434363643,712.2673632155162,712.2673632155162,126.1145151377112,66.60077713,1159.5614
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123424_cube.fits,97.70938,22.5,174.32,302813.31365626666,-30775.54830180746,166794.43097903708,136018.88267722962,732.6079660026227,732.6079660026227,125.6585613281019,66.4212248,1159.5614
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123425_cube.fits,97.61756,67.5,151.41,280753.137327869,-29496.133831278174,155124.6355795736,125628.50174829544,591.6879388283859,591.6879388283859,125.2092898301123,66.24067105,1159.5614
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123426_cube.fits,97.53779,0.0,195.534,279508.0672309549,-25569.232818992576,152538.65002497373,126969.41720598115,601.4575824217302,601.4575824217302,124.7656254339029,66.05939067,1159.5614
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123427_cube.fits,97.43921,45.0,128.12,285438.5549244636,-32854.20292455927,159146.37892451143,126292.17599995216,680.2282905909162,680.2282905909162,124.3265538099569,65.87713501,1159.5614
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123428_cube.fits,97.34929,22.5,172.7,300648.48744725034,-31153.22142948152,165900.85443836593,134747.6330088844,729.451324187873,729.451324187873,123.8937832315757,65.69393151,1159.5614
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123429_cube.fits,97.25913,67.5,149.81,288748.04897307063,-32757.76457916673,160752.90677611867,127995.14219695194,654.0597810102139,654.0597810102139,123.46673480239,65.50953458,1159.5614
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154220_cube.fits,94.28935,0.0,106.84,4127694.754329009,-129156.68934967858,2128425.721839344,1999269.032489665,1088.9481206338398,1088.9481206338398,94.49502608152916,59.5642602,1159.5614
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154221_cube.fits,94.27834,45.0,151.84,4189608.558203913,-144385.1838992715,2166996.8710515923,2022611.6871523208,1617.0766515626378,1617.0766515626378,94.4745458284614,59.53128284,1159.5614
