filepath,D_IMRANG,RET-ANG1,RET-POS1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123422_cube.fits,97.8916,0.0,18.36,91669.85532836034,-6303.868042554008,48986.86168545717,42682.993642903166,69.30463493732347,69.30463493732347,126.5757623688055,66.77899114,2290.0781
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123423_cube.fits,97.80772,45.0,130.22,89014.12793645682,-11316.459936723812,50165.29393659032,38848.8339998665,68.69663039344897,68.69663039344897,126.1145151377112,66.60077713,2290.0781
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123424_cube.fits,97.70938,22.5,174.32,89978.57365968241,-10315.268948799,50146.92130424071,39831.65235544171,68.81104501449985,68.81104501449985,125.6585613281019,66.4212248,2290.0781
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123425_cube.fits,97.61756,67.5,151.41,85749.20559203427,-4076.7790608183714,44912.99232642632,40836.21326560795,68.11393737718103,68.11393737718103,125.2092898301123,66.24067105,2290.0781
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123426_cube.fits,97.53779,0.0,195.534,89401.42466912756,-10110.93243742676,49756.17855327716,39645.2461158504,68.50161515610391,68.50161515610391,124.7656254339029,66.05939067,2290.0781
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123427_cube.fits,97.43921,45.0,128.12,88762.84044826089,-7098.93196312699,47930.88620569394,40831.95424256695,68.82155553179234,68.82155553179234,124.3265538099569,65.87713501,2290.0781
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123428_cube.fits,97.34929,22.5,172.7,81350.70821921015,-1548.772498643957,41449.740358927054,39900.9678602831,68.75893743371189,68.75893743371189,123.8937832315757,65.69393151,2290.0781
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123429_cube.fits,97.25913,67.5,149.81,90761.34951026656,-8996.542601974332,49878.94605612045,40882.40345414612,68.32695068896082,68.32695068896082,123.46673480239,65.50953458,2290.0781
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154220_cube.fits,94.28935,0.0,106.84,918442.8903443624,-12724.321611650988,465583.60597800673,452859.2843663557,1216.2462365874142,1216.2462365874142,94.49502608152916,59.5642602,2290.0781
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154221_cube.fits,94.27834,45.0,151.84,1031953.7685247744,710.5846367451595,515621.59194401465,516332.1765807598,1552.2244558703176,1552.2244558703176,94.4745458284614,59.53128284,2290.0781
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154222_cube.fits,94.25066,22.5,129.24,969956.7675743288,-1947.8579678488315,485952.3127710889,484004.4548032401,1277.491372200407,1277.491372200407,94.45378197628976,59.49825251,2290.0781
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154223_cube.fits,94.23526,67.5,174.24,920633.7906736505,-19512.34650522116,470073.0685894358,450560.7220842146,1202.6834073977143,1202.6834073977143,94.43318276931836,59.46451704,2290.0781
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154224_cube.fits,94.21821,0.0,106.69,958833.9830432008,-6622.262165349093,482728.122604275,476105.8604389259,1367.974336829712,1367.974336829712,94.41281065978929,59.43149467,2290.0781
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154225_cube.fits,94.19508,45.0,151.64,1183964.0787130345,-4071.042920520064,594017.5608167772,589946.5178962571,1779.6344092815325,1779.6344092815325,94.3921327391655,59.39849932,2290.0781
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154226_cube.fits,94.17824,22.5,129.09,1378101.1208306402,2590.460474660271,687755.33017799,690345.7906526503,2153.2728961361418,2153.2728961361418,94.37189887796752,59.36510591,2290.0781
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154227_cube.fits,94.17655,67.5,174.04,1689052.963909997,-25897.083915257244,857475.023912627,831577.9399973698,3154.3693968453194,3154.3693968453194,94.35198791597172,59.33209451,2290.0781
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154228_cube.fits,94.14879,0.0,106.54,1682081.18547694,-13198.61340368376,847639.8994403118,834441.2860366281,3141.0967421882497,3141.0967421882497,94.331598052669,59.29870804,2290.0781
