filepath,D_IMRANG,RET-ANG1,RET-POS1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123422_cube.fits,97.8916,0.0,18.36,220987.77657903987,-5633.389231827823,113310.58290543384,107677.19367360602,604.294310186085,604.294310186085,126.5757623688055,66.77899114,1241.2219
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123423_cube.fits,97.80772,45.0,130.22,232339.9697941701,-11654.505425831652,121997.23761000088,110342.73218416922,508.2880858754201,508.2880858754201,126.1145151377112,66.60077713,1241.2219
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123424_cube.fits,97.70938,22.5,174.32,231288.9740533773,-7901.506337528714,119595.24019545302,111693.73385792432,550.0140806367064,550.0140806367064,125.6585613281019,66.4212248,1241.2219
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123425_cube.fits,97.61756,67.5,151.41,217787.6089555479,-10972.790818421665,114380.1998869848,103407.40906856312,436.9330483640757,436.9330483640757,125.2092898301123,66.24067105,1241.2219
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123426_cube.fits,97.53779,0.0,195.534,215783.1433033644,-6126.343535555585,110954.74341946,104828.3998839044,462.46162897038255,462.46162897038255,124.7656254339029,66.05939067,1241.2219
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123427_cube.fits,97.43921,45.0,128.12,219007.0807642759,-10801.454630808325,114904.2676975421,104102.81306673378,516.714430622282,516.714430622282,124.3265538099569,65.87713501,1241.2219
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123428_cube.fits,97.34929,22.5,172.7,230313.6265439349,-7942.105348205034,119127.86594607,111185.76059786497,550.858563472969,550.858563472969,123.8937832315757,65.69393151,1241.2219
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123429_cube.fits,97.25913,67.5,149.81,222686.16658776256,-9078.340340269177,115882.25346401588,106803.9131237467,480.9110209574741,480.9110209574741,123.46673480239,65.50953458,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154220_cube.fits,94.28935,0.0,106.84,3416743.8916040123,-167766.4566257936,1792255.174114903,1624488.7174891094,1265.468330348519,1265.468330348519,94.49502608152916,59.5642602,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154221_cube.fits,94.27834,45.0,151.84,3417302.3548491253,-138792.39057646133,1778047.3727127933,1639254.982136332,1852.7766639928063,1852.7766639928063,94.4745458284614,59.53128284,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154222_cube.fits,94.25066,22.5,129.24,3572614.481529483,-124868.97576617544,1848741.7286478293,1723872.7528816538,1367.7325387061644,1367.7325387061644,94.45378197628976,59.49825251,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154223_cube.fits,94.23526,67.5,174.24,3666230.471970757,-223769.04338830244,1944999.7576795293,1721230.714291227,1022.1376876774564,1022.1376876774564,94.43318276931836,59.46451704,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154224_cube.fits,94.21821,0.0,106.69,3560362.0399859548,-173560.71661400492,1866961.37829998,1693400.661685975,1381.8764785929382,1381.8764785929382,94.41281065978929,59.43149467,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154225_cube.fits,94.19508,45.0,151.64,3727321.8885979992,-144725.87997861626,1936023.884288308,1791298.0043096915,2160.2110857038765,2160.2110857038765,94.3921327391655,59.39849932,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154226_cube.fits,94.17824,22.5,129.09,4374457.5299542565,-84331.67558367178,2229394.602768964,2145062.9271852924,2099.9122093208034,2099.9122093208034,94.37189887796752,59.36510591,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154227_cube.fits,94.17655,67.5,174.04,4768942.727976311,-257296.7324144286,2513119.7301953696,2255822.997780941,3831.947914710329,3831.947914710329,94.35198791597172,59.33209451,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154228_cube.fits,94.14879,0.0,106.54,4836630.643075275,-172725.19610549416,2504677.9195903847,2331952.7234848905,3837.474219562321,3837.474219562321,94.331598052669,59.29870804,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154229_cube.fits,94.13685,45.0,151.44,4744265.142025135,-195293.1911586072,2469779.166591871,2274485.975433264,5078.327035834246,5078.327035834246,94.31119896815832,59.26531157,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154230_cube.fits,94.12494,22.5,128.89,4323316.303425554,-116574.29211679893,2219945.297771177,2103371.005654378,3417.520268389664,3417.520268389664,94.2906377307976,59.23230313,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154231_cube.fits,94.11214,67.5,173.89,4263166.540125022,-223117.49962699623,2243142.019876009,2020024.5202490129,3106.5993618711323,3106.5993618711323,94.2703806842946,59.19890064,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154232_cube.fits,94.08998,0.0,106.34,4234038.118213156,-156134.85407131026,2195086.486142233,2038951.6320709228,2880.495164752848,2880.495164752848,94.25024653520428,59.16589221,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154233_cube.fits,94.07361,45.0,151.29,4084000.538019018,-185482.5961659528,2134741.5670924853,1949258.9709265323,2798.806498591064,2798.806498591064,94.2303474750351,59.1324947,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154234_cube.fits,94.06267,22.5,128.74,4150182.808392011,-113003.16733990004,2131592.987865956,2018589.8205260555,3343.983682987308,3343.983682987308,94.21006087187692,59.09911817,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154235_cube.fits,94.04158,67.5,173.69,4284160.409454817,-227437.88094513305,2255799.145199975,2028361.264254842,2506.4847198206185,2506.4847198206185,94.18985660161924,59.06607873,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154236_cube.fits,94.02898,0.0,106.19,4369730.8756020265,-106283.34563821928,2238007.110620123,2131723.764981904,3128.608393415192,3128.608393415192,94.1698163913168,59.03345235,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154237_cube.fits,94.01138,45.0,151.14,4509675.818752117,-196514.0273725721,2353094.923062345,2156580.895689773,3946.471072093623,3946.471072093623,94.1492351849445,58.99966273,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154238_cube.fits,93.99253,22.5,128.59,4321915.403368156,-127428.0416923212,2224671.722530239,2097243.6808379176,3461.313175283285,3461.313175283285,94.1289652703349,58.96629113,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154239_cube.fits,93.96461,67.5,173.54,4573399.369639993,-243058.74854930025,2408229.0590946465,2165170.3105453462,3674.035749103938,3674.035749103938,94.1090998378575,58.93286759,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154240_cube.fits,93.94949,0.0,105.99,4551524.627457773,-219784.10070074536,2385654.36407926,2165870.263378514,3231.936373914613,3231.936373914613,94.0890714452893,58.89987209,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154241_cube.fits,93.92595,45.0,150.94,4341824.378446313,-187967.514678556,2264895.9465624345,2076928.4318838783,2992.099701744521,2992.099701744521,94.0693932058916,58.86681557,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154242_cube.fits,93.92591,22.5,128.39,4297804.067663893,-117333.18178770086,2207568.624725797,2090235.4429380964,3162.444488532349,3162.444488532349,94.04954595399234,58.83345701,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154243_cube.fits,93.9069,67.5,173.39,4481227.339973073,-243247.12368382188,2362237.2318284474,2118990.1081446256,3568.370788094274,3568.370788094274,94.02936972526784,58.80039651,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154244_cube.fits,93.89354,0.0,105.79,4800947.9313774975,-170099.3245138293,2485523.6279456634,2315424.303431834,3298.74420632734,3298.74420632734,94.0090993865028,58.76665086,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154245_cube.fits,93.86865,45.0,150.74,4492025.494927644,-192911.199826858,2342468.347377251,2149557.147550393,3239.519503140739,3239.519503140739,93.98955907859684,58.7339724,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154246_cube.fits,93.8554,22.5,128.24,4568516.126177055,-79753.34098157845,2324134.7335793166,2244381.392597738,3558.3763838781347,3558.3763838781347,93.96951356597688,58.70021877,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154247_cube.fits,93.84121,67.5,173.19,4491941.25604984,-229302.36891744705,2360621.812483643,2131319.443566196,3972.989901132984,3972.989901132984,93.94946489187028,58.66717319,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154248_cube.fits,93.81539,0.0,105.64,4446867.470937916,-164359.9040632872,2305613.6875006016,2141253.7834373144,3907.539578547314,3907.539578547314,93.9300524468997,58.63416866,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154249_cube.fits,93.79119,45.0,150.59,4774267.350861132,-204849.92502866543,2489558.6379448986,2284708.712916233,3567.2771642823463,3567.2771642823463,93.91018408628968,58.6007443,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154250_cube.fits,93.79157,22.5,128.04,5355282.938766881,-53895.87945364695,2704589.409110264,2650693.529656617,4607.083129353022,4607.083129353022,93.8902708224604,58.56771973,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154251_cube.fits,93.76451,67.5,173.04,5406673.968044575,-150857.8431235943,2778765.905584085,2627908.0624604905,6039.889366029428,6039.889366029428,93.8701635401562,58.53393207,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154252_cube.fits,93.74328,0.0,105.49,5018028.637245043,-164041.3714714311,2591035.004358237,2426993.632886806,5409.191273998427,5409.191273998427,93.85059976862505,58.50090154,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154253_cube.fits,93.74107,45.0,150.44,4278529.249680623,-170126.39554139366,2224327.822611009,2054201.427069615,3720.873318577349,3720.873318577349,93.8308199911304,58.46787493,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154254_cube.fits,93.72578,22.5,127.89,3874426.546996773,-112782.08790095056,1993604.317448862,1880822.229547912,3387.54214650446,3387.54214650446,93.811053648549,58.43445323,1241.2219
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154255_cube.fits,93.70873,67.5,172.84,4032031.0192963146,-207005.16249976307,2119518.090898039,1912512.928398276,2998.978265286664,2998.978265286664,93.7916644834038,58.40105254,1241.2219
