filepath,D_IMRANG,RET-ANG1,RET-POS1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123422_cube.fits,97.8916,0.0,18.36,108937.82995018392,-3310.0122173228665,56123.92108375339,52813.90886643052,306.7592582180896,306.7592582180896,126.5757623688055,66.77899114,1998.6603
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123423_cube.fits,97.80772,45.0,130.22,110874.96287585796,-6189.871784518997,58532.41733018847,52342.54554566948,270.9335216349171,270.9335216349171,126.1145151377112,66.60077713,1998.6603
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123424_cube.fits,97.70938,22.5,174.32,114050.30840774432,-4931.283645797805,59490.79602677107,54559.51238097327,256.5288386485448,256.5288386485448,125.6585613281019,66.4212248,1998.6603
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123425_cube.fits,97.61756,67.5,151.41,111614.28996637766,-4332.335900162871,57973.31293327027,53640.9770331074,226.6764335453437,226.6764335453437,125.2092898301123,66.24067105,1998.6603
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123426_cube.fits,97.53779,0.0,195.534,108165.75434495864,-4697.701309754499,56431.727827356575,51734.02651760208,254.73555372146387,254.73555372146387,124.7656254339029,66.05939067,1998.6603
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123427_cube.fits,97.43921,45.0,128.12,110549.09611620696,-4340.267556827566,57444.68183651727,53104.4142796897,262.5302683964633,262.5302683964633,124.3265538099569,65.87713501,1998.6603
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123428_cube.fits,97.34929,22.5,172.7,113362.99004681714,-4744.995584297874,59053.99281555751,54308.99723125964,253.8457130531335,253.8457130531335,123.8937832315757,65.69393151,1998.6603
/home/thomasmc/charis_mm_testing/BD343631-broadband-unpol/cubes/data/raw/CRSA00123429_cube.fits,97.25913,67.5,149.81,111816.1363672792,-3678.137118824881,57747.13674305203,54068.99962422715,241.1246289975194,241.1246289975194,123.46673480239,65.50953458,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154220_cube.fits,94.28935,0.0,106.84,2625580.6654836964,-42298.63685504417,1333939.6511693704,1291641.0143143262,3353.9534397688426,3353.9534397688426,94.49502608152916,59.5642602,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154221_cube.fits,94.27834,45.0,151.84,2999575.512068845,-85403.76035989169,1542489.6362143685,1457085.8758544766,4285.158156341217,4285.158156341217,94.4745458284614,59.53128284,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154222_cube.fits,94.25066,22.5,129.24,2781362.886542974,-32901.3697028521,1407132.1281229132,1374230.758420061,3521.30317667335,3521.30317667335,94.45378197628976,59.49825251,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154223_cube.fits,94.23526,67.5,174.24,2632427.590420084,-78380.2150192738,1355403.9027196788,1277023.687700405,3283.224486764484,3283.224486764484,94.43318276931836,59.46451704,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154224_cube.fits,94.21821,0.0,106.69,2774687.019629845,-88491.82511706138,1431589.4223734532,1343097.5972563918,3704.6803088716433,3704.6803088716433,94.41281065978929,59.43149467,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154225_cube.fits,94.19508,45.0,151.64,3413568.103627741,-81667.57329956489,1747617.8384636529,1665950.265164088,4896.233987885912,4896.233987885912,94.3921327391655,59.39849932,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154226_cube.fits,94.17824,22.5,129.09,3877988.131352861,-55692.83572596568,1966840.4835394127,1911147.6478134475,5667.774729645946,5667.774729645946,94.37189887796752,59.36510591,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154227_cube.fits,94.17655,67.5,174.04,4120881.45994404,-325.8813925154973,2060603.6706682767,2060277.789275762,8539.099093288158,8539.099093288158,94.35198791597172,59.33209451,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154228_cube.fits,94.14879,0.0,106.54,4166338.064780714,-60741.66663097032,2113539.865705842,2052798.199074872,8523.841770623263,8523.841770623263,94.331598052669,59.29870804,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154229_cube.fits,94.13685,45.0,151.44,3952588.637056029,-47403.40452547884,1999996.020790754,1952592.616265275,9624.480806421358,9624.480806421358,94.31119896815832,59.26531157,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154230_cube.fits,94.12494,22.5,128.89,3987149.731244038,-43601.82537961262,2015375.778311825,1971773.9529322125,7663.913488459041,7663.913488459041,94.2906377307976,59.23230313,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154231_cube.fits,94.11214,67.5,173.89,3921024.2713020337,-69755.2775989282,1995389.774450481,1925634.4968515527,6905.815920971077,6905.815920971077,94.2703806842946,59.19890064,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154232_cube.fits,94.08998,0.0,106.34,3982913.299307025,-103767.33081443398,2043340.3150607296,1939572.984246296,6410.406600969433,6410.406600969433,94.25024653520428,59.16589221,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154233_cube.fits,94.07361,45.0,151.29,3866701.3906685305,-58055.718783036806,1962378.554725784,1904322.8359427468,6191.359125869131,6191.359125869131,94.2303474750351,59.1324947,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154234_cube.fits,94.06267,22.5,128.74,3815067.4980007512,29418.398080452112,1892824.5499601497,1922242.9480406016,6969.552676565467,6969.552676565467,94.21006087187692,59.09911817,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154235_cube.fits,94.04158,67.5,173.69,4035207.086630595,-105870.1272796758,2070538.6069551352,1964668.47967546,5828.334127966921,5828.334127966921,94.18985660161924,59.06607873,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154236_cube.fits,94.02898,0.0,106.19,4028970.773364061,-33096.5058283573,2031033.639596209,1997937.133767852,6733.596517564808,6733.596517564808,94.1698163913168,59.03345235,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154237_cube.fits,94.01138,45.0,151.14,4143124.128092405,-103808.09810879338,2123466.1131005995,2019658.014991806,8055.405285081938,8055.405285081938,94.1492351849445,58.99966273,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154238_cube.fits,93.99253,22.5,128.59,4016779.3632679232,-96361.6295539108,2056570.496410917,1960208.8668570064,7044.422711583307,7044.422711583307,94.1289652703349,58.96629113,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154239_cube.fits,93.96461,67.5,173.54,3909214.104108543,-73096.77369020996,1991155.438899377,1918058.6652091667,7818.3395292477935,7818.3395292477935,94.1090998378575,58.93286759,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154240_cube.fits,93.94949,0.0,105.99,3897823.1079437407,-35154.33169080573,1966488.719817273,1931334.388126468,7405.198509988279,7405.198509988279,94.0890714452893,58.89987209,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154241_cube.fits,93.92595,45.0,150.94,3920345.848161523,-54189.32757372852,1987267.5878676253,1933078.2602938968,6524.691003778976,6524.691003778976,94.0693932058916,58.86681557,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154242_cube.fits,93.92591,22.5,128.39,3801126.349728832,-32057.742969572544,1916592.0463492025,1884534.3033796293,7225.227835415013,7225.227835415013,94.04954595399234,58.83345701,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154243_cube.fits,93.9069,67.5,173.39,4005633.248031145,3960.263953980524,2000836.4920385825,2004796.7559925627,7703.643829355974,7703.643829355974,94.02936972526784,58.80039651,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154244_cube.fits,93.89354,0.0,105.79,4165202.851494155,-25406.18854968133,2095304.5200219185,2069898.331472237,7239.204956290845,7239.204956290845,94.0090993865028,58.76665086,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154245_cube.fits,93.86865,45.0,150.74,3929626.3808390703,-47440.9775947032,1988533.6792168869,1941092.701622184,7435.780911950685,7435.780911950685,93.98955907859684,58.7339724,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154246_cube.fits,93.8554,22.5,128.24,4235504.338152116,8217.892665560823,2113643.222743278,2121861.1154088387,7120.6263301768,7120.6263301768,93.96951356597688,58.70021877,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154247_cube.fits,93.84121,67.5,173.19,3829263.5727606993,-36789.83077362203,1933026.7017671608,1896236.8709935388,7929.256897693256,7929.256897693256,93.94946489187028,58.66717319,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154248_cube.fits,93.81539,0.0,105.64,3867809.9093259154,-99745.48980743228,1983777.699566674,1884032.2097592417,8322.682235406193,8322.682235406193,93.9300524468997,58.63416866,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154249_cube.fits,93.79119,45.0,150.59,4007735.3784664553,-83813.21419896814,2045774.296332712,1961961.082133744,7886.304673409257,7886.304673409257,93.91018408628968,58.6007443,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154250_cube.fits,93.79157,22.5,128.04,4417059.313663307,-39335.28240852244,2228197.2980359145,2188862.015627392,9183.181082368888,9183.181082368888,93.8902708224604,58.56771973,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154251_cube.fits,93.76451,67.5,173.04,4222189.4767864095,-151518.18344196677,2186853.830114188,2035335.646672221,10967.197263245296,10967.197263245296,93.8701635401562,58.53393207,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154252_cube.fits,93.74328,0.0,105.49,4172161.691000565,-65113.60759922117,2118637.649299893,2053524.041700672,9686.89694266585,9686.89694266585,93.85059976862505,58.50090154,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154253_cube.fits,93.74107,45.0,150.44,3790120.36912845,-90477.56339031062,1940298.9662593808,1849821.40286907,7600.100843904281,7600.100843904281,93.8308199911304,58.46787493,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154254_cube.fits,93.72578,22.5,127.89,3699500.140566384,-57763.71916823392,1878631.9298673093,1820868.210699076,6453.077820087681,6453.077820087681,93.811053648549,58.43445323,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154255_cube.fits,93.70873,67.5,172.84,3773209.700766351,-150131.82952438598,1961670.7651453689,1811538.935620983,6276.936602978358,6276.936602978358,93.7916644834038,58.40105254,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154256_cube.fits,93.67439,0.0,105.29,3913571.869470559,-70087.6672687598,1991829.7683696595,1921742.1011009,7811.89122290882,7811.89122290882,93.77201923701412,58.36800191,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154257_cube.fits,93.65833,45.0,150.24,4064827.459615715,-65406.06759660947,2065116.7636061625,1999710.6960095528,7181.361167628866,7181.361167628866,93.7522767061705,58.33498222,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154258_cube.fits,93.65702,22.5,127.74,3925832.104910495,30437.423038576264,1947697.3409359592,1978134.7639745355,9300.272855482586,9300.272855482586,93.73239221570354,58.30117545,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154259_cube.fits,93.63666,67.5,172.64,4207976.276588568,-64696.11415014416,2136336.195369356,2071640.081219212,10885.525585912454,10885.525585912454,93.71276217434536,58.2685309,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154260_cube.fits,93.60673,0.0,105.14,4050438.505097308,-177546.3711348148,2113992.438116061,1936446.0669812467,12172.147148535074,12172.147148535074,93.69334355427732,58.23510418,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154261_cube.fits,93.60656,45.0,150.09,4308098.15447921,-58233.3928946564,2183165.7736869333,2124932.380792277,13278.463315786645,13278.463315786645,93.6741513487972,58.20172143,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154262_cube.fits,93.58333,22.5,127.54,4642703.09263292,-258666.2668092973,2450684.6797211086,2192018.4129118114,14491.535602996611,14491.535602996611,93.65462297500542,58.16865277,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154263_cube.fits,93.57301,67.5,172.49,4090235.666440536,-85446.56732672616,2087841.116883632,2002394.5495569047,12661.11974319655,12661.11974319655,93.63505761080266,58.13526905,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154264_cube.fits,93.56258,0.0,104.94,4294733.081946367,10586.921246382408,2142073.080349992,2152660.0015963744,11024.072470058318,11024.072470058318,93.61556176667304,58.10219435,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154265_cube.fits,93.54287,45.0,149.94,4149008.054149968,-18693.62131431466,2083850.837732141,2065157.2164178267,10089.281178789688,10089.281178789688,93.59567086816052,58.06881062,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154266_cube.fits,93.53141,22.5,127.34,4110171.805814956,60868.52434055065,2024651.640737203,2085520.1650777536,10092.490009678502,10092.490009678502,93.5765723422954,58.03573993,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154267_cube.fits,93.49527,67.5,172.34,3969098.1661177566,-276478.10551645514,2122788.135817106,1846310.0303006507,8598.348969862242,8598.348969862242,93.5570926310145,58.00234415,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154268_cube.fits,93.49524,0.0,104.79,3922204.9390984713,-69697.82366559329,1995951.3813820323,1926253.557716439,6201.4226375435865,6201.4226375435865,93.53757102973104,57.96890738,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154269_cube.fits,93.46328,45.0,149.74,4056364.7023640415,-101602.08520587184,2078983.393784957,1977381.3085790847,6416.558520462093,6416.558520462093,93.51854419470904,57.93587063,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154270_cube.fits,93.46328,22.5,127.19,3847206.6807153234,-58726.18141664914,1952966.4310659864,1894240.2496493373,6036.993160729424,6036.993160729424,93.49917235590836,57.90244189,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154271_cube.fits,93.43494,67.5,172.14,4144989.265102409,-132623.15374012967,2138806.209421269,2006183.05568114,7765.283186602117,7765.283186602117,93.47936895925308,57.87016628,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154272_cube.fits,93.41568,0.0,104.59,4151185.970150384,-62353.98919827398,2106769.979674329,2044415.990476055,6980.066412843265,6980.066412843265,93.46051393233992,57.83635939,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154273_cube.fits,93.40525,45.0,149.59,4026695.086021781,-18807.89861577726,2022751.4923187792,2003943.593703002,10675.671897235285,10675.671897235285,93.44092907200836,57.80254754,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154274_cube.fits,93.39321,22.5,127.0,4568719.285497004,-99163.24107098952,2333941.263283997,2234778.022213008,12358.002684311805,12358.002684311805,93.42179639089429,57.76951278,1998.6603
