filepath,D_IMRANG,RET-ANG1,RET-POS1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174023_cube.fits,87.74739,0.0,64.84,574878.5791160336,-30880.851257783597,302879.7151869086,271998.863929125,3380.713756025514,3380.713756025514,32.79378682071064,48.46753218,1867.1678
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174024_cube.fits,87.72695,45.0,109.85,562813.195838491,-37707.57288147701,300260.384359984,262552.81147850695,2979.103865946707,2979.103865946707,32.84438826942105,48.44483802,1867.1678
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174025_cube.fits,87.72243,22.5,87.35,553206.1395320395,-35278.81789166821,294242.47871185385,258963.66082018564,3013.0841321074145,3013.0841321074145,32.895043291817466,48.42255176,1867.1678
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174026_cube.fits,87.7031,67.5,132.35,571401.2487613668,-33067.45831794024,302234.3535396536,269166.8952217133,3375.569684456545,3375.569684456545,32.94641399654008,48.3997845,1867.1678
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174027_cube.fits,87.70258,0.0,64.85,564275.2386191811,-30121.52641807677,297198.3825186289,267076.85610055213,3075.0091734566645,3075.0091734566645,32.99658115598886,48.37722322,1867.1678
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174028_cube.fits,87.68826,45.0,109.86,539033.730158905,-32482.47148135031,285758.10082012764,253275.62933877733,2833.519311142777,2833.519311142777,33.0474766156425,48.35441394,1867.1678
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174029_cube.fits,87.68581,22.5,87.36,549099.9027614845,-38006.02230276729,293552.9625321259,255546.9402293586,2892.425883892185,2892.425883892185,33.09841268320122,48.3317826,1867.1678
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174030_cube.fits,87.67176,67.5,132.36,542978.1436818204,-34821.144402630656,288899.6440422255,254078.49963959484,2337.715958948342,2337.715958948342,33.14842607401472,48.30912024,1867.1678
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174031_cube.fits,87.6632,0.0,64.87,555178.6930586688,-38571.098769443575,296874.89591405616,258303.7971446126,2289.162639812928,2289.162639812928,33.199036852465554,48.28643084,1867.1678
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174032_cube.fits,87.64987,45.0,64.87,525139.3552952638,-34791.53226603568,279965.44378064974,245173.91151461407,2453.65589850315,2453.65589850315,33.25081302617215,48.26325482,1867.1678
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174033_cube.fits,87.64011,22.5,87.37,522243.7999393452,-27181.605221732607,274712.7025805389,247531.09735880632,2511.776655383418,2511.776655383418,33.29983576827308,48.2407227,1867.1678
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174034_cube.fits,87.62343,67.5,132.37,530959.4023562983,-43111.97821868188,287035.6902874901,243923.7120688082,2509.948460384824,2509.948460384824,33.350345782345734,48.2177236,1867.1678
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174035_cube.fits,87.61308,0.0,64.88,515645.9665912864,-30302.84091492376,272974.4037531051,242671.56283818133,2822.7811661597057,2822.7811661597057,33.40094534374232,48.19513946,1867.1678
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174036_cube.fits,87.59012,45.0,109.88,518837.83409603615,-37127.351677011495,277982.5928865238,240855.2412095123,2557.5475656149997,2557.5475656149997,33.45110197713471,48.17205428,1867.1678
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174037_cube.fits,87.59009,22.5,87.38,504022.2525321568,-25743.06103269581,264882.6567824263,239139.59574973048,2803.0824307886624,2803.0824307886624,33.50131233061927,48.14896709,1867.1678
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174038_cube.fits,87.58049,67.5,132.38,506223.8840860273,-38475.81559593382,272349.84984098055,233874.03424504676,2734.3016026077003,2734.3016026077003,33.55197265272633,48.12607086,1867.1678
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174039_cube.fits,87.57031,0.0,64.89,507199.7799537383,-24116.494563347107,265658.1372585427,241541.6426951956,2774.3981476031863,2774.3981476031863,33.60138285217965,48.10313256,1867.1678
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174040_cube.fits,87.55799,45.0,109.89,505450.71275775577,-32722.854269650798,269086.78351370327,236363.92924405247,2918.226848054387,2918.226848054387,33.65129837908368,48.08016628,1867.1678
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174041_cube.fits,87.54846,22.5,87.39,508635.0191772144,-25605.77279697329,267120.39598709386,241514.62319012056,2838.897800513617,2838.897800513617,33.70252036594754,48.05694199,1867.1678
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174042_cube.fits,87.53051,67.5,132.39,506856.9672527649,-27053.74685082305,266955.35705179395,239901.6102009709,2916.0803568975707,2916.0803568975707,33.75228940610634,48.03369865,1867.1678
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174043_cube.fits,87.51674,0.0,64.89,497827.666925606,-19695.080775957,258761.3738507815,239066.2930748245,2881.1161837507934,2881.1161837507934,33.801386494742474,48.01063525,1867.1678
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174044_cube.fits,87.49738,45.0,109.9,504130.3282945906,-35579.774560601625,269855.05142759613,234275.2768669945,3070.9697035007266,3070.9697035007266,33.85147466841914,47.98777686,1867.1678
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174045_cube.fits,87.49731,22.5,87.4,499836.5583905563,-23928.018506183114,261882.2884483697,237954.2699421866,2865.364535732123,2865.364535732123,33.901773613267785,47.96421742,1867.1678
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174046_cube.fits,87.47646,67.5,132.4,482712.62312998425,-27884.13243276847,255298.3777813764,227414.2453486079,2450.086234121078,2450.086234121078,33.95082939623401,47.941072,1867.1678
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174047_cube.fits,87.46617,0.0,64.9,507924.3943129109,-31098.487224181008,269511.440768546,238412.95354436492,2846.44835114399,2846.44835114399,34.0012925510459,47.91811341,1867.1678
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174048_cube.fits,87.45633,45.0,109.9,501217.9364013928,-32441.459763393097,266829.6980823929,234388.23831899985,2505.150607032268,2505.150607032268,34.049828119840925,47.89468794,1867.1678
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174049_cube.fits,87.44304,22.5,87.4,504459.4759072323,-30442.12213934696,267450.79902328964,237008.67688394268,2771.0254728011487,2771.0254728011487,34.0994749083402,47.87145733,1867.1678
