filepath,D_IMRANG,RET-ANG1,RET-POS1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174023_cube.fits,87.74739,0.0,64.84,335820.62779886456,-29948.74672770832,182884.68726328644,152935.94053557812,1281.7286517413525,1281.7286517413525,32.79378682071064,48.46753218,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174024_cube.fits,87.72695,45.0,109.85,333002.4575243477,-35570.86163904125,184286.6595816945,148715.79794265324,1232.699145569175,1232.699145569175,32.84438826942105,48.44483802,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174025_cube.fits,87.72243,22.5,87.35,333360.59009238455,-31718.60367958079,182539.59688598267,150820.99320640188,1230.204392320244,1230.204392320244,32.895043291817466,48.42255176,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174026_cube.fits,87.7031,67.5,132.35,340722.8563919488,-33548.47541724835,187135.6659045985,153587.1904873502,1288.770395789266,1288.770395789266,32.94641399654008,48.3997845,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174027_cube.fits,87.70258,0.0,64.85,340511.7672646406,-30409.687401351577,185460.7273329961,155051.0399316445,1260.8385796473688,1260.8385796473688,32.99658115598886,48.37722322,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174028_cube.fits,87.68826,45.0,109.86,334517.2955229429,-36010.26972734477,185263.78262514385,149253.51289779905,1211.054646268687,1211.054646268687,33.0474766156425,48.35441394,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174029_cube.fits,87.68581,22.5,87.36,331962.9558952245,-31029.87695503462,181496.4164251296,150466.53947009495,1221.7940004949344,1221.7940004949344,33.09841268320122,48.3317826,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174030_cube.fits,87.67176,67.5,132.36,334815.13076258585,-37307.94820286887,186061.53948272736,148753.5912798585,1078.297821509389,1078.297821509389,33.14842607401472,48.30912024,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174031_cube.fits,87.6632,0.0,64.87,337497.3020918564,-31214.95925938713,184356.13067562177,153141.17141623463,1039.2628107671571,1039.2628107671571,33.199036852465554,48.28643084,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174032_cube.fits,87.64987,45.0,64.87,327065.66156752803,-34195.50020548576,180630.58088650688,146435.08068102112,1085.9698729752215,1085.9698729752215,33.25081302617215,48.26325482,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174033_cube.fits,87.64011,22.5,87.37,325594.9375567752,-34299.6987122538,179947.31813451447,145647.61942226067,1110.8868382056037,1110.8868382056037,33.29983576827308,48.2407227,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174034_cube.fits,87.62343,67.5,132.37,328523.11179602094,-34725.50888116582,181624.31033859335,146898.80145742756,1114.069739523599,1114.069739523599,33.350345782345734,48.2177236,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174035_cube.fits,87.61308,0.0,64.88,329952.9641697315,-30621.64267897315,180287.3034243523,149665.66074537917,1205.756242860682,1205.756242860682,33.40094534374232,48.19513946,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174036_cube.fits,87.59012,45.0,109.88,327579.1901973845,-37829.18606433104,182704.18813085777,144875.00206652674,1163.0682000557135,1163.0682000557135,33.45110197713471,48.17205428,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174037_cube.fits,87.59009,22.5,87.38,326874.85122411064,-33058.65586905985,179966.75354658524,146908.0976775254,1205.3569654887376,1205.3569654887376,33.50131233061927,48.14896709,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174038_cube.fits,87.58049,67.5,132.38,326353.43442191835,-36313.854416443966,181333.6444191812,145019.7900027372,1210.8808670386466,1210.8808670386466,33.55197265272633,48.12607086,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174039_cube.fits,87.57031,0.0,64.89,330430.75237038214,-31236.468922491596,180833.6106464369,149597.14172394527,1156.133894107843,1156.133894107843,33.60138285217965,48.10313256,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174040_cube.fits,87.55799,45.0,109.89,326199.6062272647,-37959.62975124933,182079.617989257,144119.98823800767,1229.9660475130677,1229.9660475130677,33.65129837908368,48.08016628,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174041_cube.fits,87.54846,22.5,87.39,333337.42862708936,-34426.208564179105,183881.81859563425,149455.61003145514,1248.4972458745492,1248.4972458745492,33.70252036594754,48.05694199,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174042_cube.fits,87.53051,67.5,132.39,332670.7689240881,-37379.92450906505,185025.34671657655,147645.42220751152,1262.923919030039,1262.923919030039,33.75228940610634,48.03369865,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174043_cube.fits,87.51674,0.0,64.89,327737.93891594687,-31036.988667859117,179387.463791903,148350.47512404388,1263.4372874521764,1263.4372874521764,33.801386494742474,48.01063525,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174044_cube.fits,87.49738,45.0,109.9,334815.169232436,-36344.098386502825,185579.6338094694,149235.53542296658,1279.5412304334657,1279.5412304334657,33.85147466841914,47.98777686,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174045_cube.fits,87.49731,22.5,87.4,331794.0952839756,-35364.2275840911,183579.16143403336,148214.93384994226,1253.8027146768022,1253.8027146768022,33.901773613267785,47.96421742,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174046_cube.fits,87.47646,67.5,132.4,329489.99149268004,-36414.20497630077,182952.0982344904,146537.89325818964,1190.8831260983084,1190.8831260983084,33.95082939623401,47.941072,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174047_cube.fits,87.46617,0.0,64.9,335660.9474617635,-31793.289085747063,183727.11827375527,151933.8291880082,1235.2573079474955,1235.2573079474955,34.0012925510459,47.91811341,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174048_cube.fits,87.45633,45.0,109.9,334457.95724148187,-35819.51954872685,185138.7383951044,149319.2188463775,1143.6268784483036,1143.6268784483036,34.049828119840925,47.89468794,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174049_cube.fits,87.44304,22.5,87.4,333288.6085620188,-30929.488850904105,182109.04870646144,151179.55985555734,1244.0468312542923,1244.0468312542923,34.0994749083402,47.87145733,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174050_cube.fits,87.44294,67.5,132.4,328238.98057430994,-37066.05382824861,182652.5172012793,145586.46337303065,1088.5452380108843,1088.5452380108843,34.149800953371184,47.84795878,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174051_cube.fits,87.42831,0.0,64.91,333033.214951455,-28557.82294969237,180795.5189505737,152237.69600088132,1241.783473446732,1241.783473446732,34.19842621693849,47.82467413,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174052_cube.fits,87.41985,45.0,109.91,334648.23918323545,-38240.99907453166,186444.61912888355,148203.6200543519,1294.7824057616735,1294.7824057616735,34.24812379091065,47.80111957,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174053_cube.fits,87.40939,22.5,87.41,333885.847946147,-33598.39168212691,183742.11981413697,150143.72813201006,1299.2948844136893,1299.2948844136893,34.2977313349597,47.77775792,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174054_cube.fits,87.39669,67.5,132.41,339493.1261251838,-35894.081815338955,187693.60397026132,151799.5221549224,1344.0437942307385,1344.0437942307385,34.346802944019025,47.75438024,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174055_cube.fits,87.38447,0.0,64.91,339325.2516538877,-32618.4068425514,185971.82924821955,153353.42240566816,1338.485347060403,1338.485347060403,34.3959957092924,47.73073357,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174056_cube.fits,87.37146,45.0,109.91,335569.7488906196,-36541.50712730223,186055.6280089609,149514.1208816587,1323.505097702536,1323.505097702536,34.445336495468474,47.70729685,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174057_cube.fits,87.35944,22.5,87.41,333808.4380880429,-35780.54441724694,184794.4912526449,149013.94683539798,1306.3741036199317,1306.3741036199317,34.494287410473646,47.68383511,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174058_cube.fits,87.34819,67.5,132.41,333480.9651292945,-36251.26085285249,184866.11299107352,148614.85213822103,1293.111710472071,1293.111710472071,34.54301405839903,47.66031589,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174059_cube.fits,87.3282,0.0,64.92,336474.4018330229,-28843.64328461816,182659.0225588205,153815.37927420237,1277.2520214522767,1277.2520214522767,34.592529161081444,47.63679953,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174060_cube.fits,87.31685,45.0,109.92,341707.6093610927,-36451.282272458775,189079.44581677573,152628.16354431695,1330.3489919011506,1330.3489919011506,34.641214611688355,47.61300627,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174061_cube.fits,87.30425,22.5,87.42,338407.7387812381,-32919.10545021575,185663.42211572692,152744.3166655112,1297.4281001580232,1297.4281001580232,34.69007484526643,47.58942341,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174062_cube.fits,87.29458,67.5,132.42,339444.2684107659,-35091.934675389435,187268.10154307768,152176.16686768824,1257.7610203472643,1257.7610203472643,34.73973174273374,47.56557203,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174063_cube.fits,87.27936,0.0,64.92,336022.78325563174,-31899.02820383868,183960.9057297352,152061.87752589653,1208.391219657284,1208.391219657284,34.787998205519024,47.54192011,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174064_cube.fits,87.27077,45.0,109.92,337466.02170147223,-34097.77756421309,185781.89963284263,151684.12206862957,1292.3986241448963,1292.3986241448963,34.836794146100665,47.51801119,2369.3441
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174065_cube.fits,87.24654,22.5,87.42,337101.97678002005,-34720.947378402896,185911.46207921143,151190.51470080856,1267.559069544635,1267.559069544635,34.886152109129654,47.49431723,2369.3441
