filepath,D_IMRANG,RET-ANG1,RET-POS1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174023_cube.fits,87.74739,0.0,64.84,761014.6860864924,29116.72925885225,365948.9784138201,395065.7076726724,5850.326547443405,5850.326547443405,32.79378682071064,48.46753218,1199.6971
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174024_cube.fits,87.72695,45.0,109.85,798654.007682858,9214.52084145072,394719.7434207036,403934.2642621544,4413.186577050463,4413.186577050463,32.84438826942105,48.44483802,1199.6971
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174025_cube.fits,87.72243,22.5,87.35,785818.6157459863,22501.0994673082,381658.75813933904,404159.8576066473,4374.230384048387,4374.230384048387,32.895043291817466,48.42255176,1199.6971
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174026_cube.fits,87.7031,67.5,132.35,751458.6842481792,18790.891959141765,366333.8961445188,385124.7881036605,6504.861433721277,6504.861433721277,32.94641399654008,48.3997845,1199.6971
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174027_cube.fits,87.70258,0.0,64.85,797568.7497952902,33714.8706690665,381926.9395631118,415641.8102321783,5206.656955773132,5206.656955773132,32.99658115598886,48.37722322,1199.6971
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174028_cube.fits,87.68826,45.0,109.86,795303.2803236712,17854.061147203145,388724.6095882341,406578.6707354372,3604.616577084286,3604.616577084286,33.0474766156425,48.35441394,1199.6971
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174029_cube.fits,87.68581,22.5,87.36,800051.7922440507,23038.438972048752,388506.6766360009,411545.1156080497,3858.208404270506,3858.208404270506,33.09841268320122,48.3317826,1199.6971
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174030_cube.fits,87.67176,67.5,132.36,844860.5062243007,26312.928548860364,409273.7888377202,435586.7173865805,2396.672454208616,2396.672454208616,33.14842607401472,48.30912024,1199.6971
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174031_cube.fits,87.6632,0.0,64.87,836492.5308276262,42027.42943747225,397232.550695077,439259.9801325493,2661.9654079850407,2661.9654079850407,33.199036852465554,48.28643084,1199.6971
/home/shared/exoserver/CHARIS-cals/Nov-onsky/HD7808/cubes/data/raw/CRSA00174032_cube.fits,87.64987,45.0,64.87,800185.2877187735,37825.716193315806,381179.7857627288,419005.50195604464,2686.49888053946,2686.49888053946,33.25081302617215,48.26325482,1199.6971
