filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170880_cube.fits,45.0,0.0,68837884.69603825,-16163578.858571053,42500731.77730465,26337152.918733597,8296.85992987939,8296.85992987939,1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170884_cube.fits,45.0,45.0,66478960.03568077,20319064.70390987,23079947.66588545,43399012.36979532,8153.463070112035,8153.463070112035,1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170881_cube.fits,45.0,11.25,68192645.70101786,-9956356.275783062,39074500.98840046,29118144.712617397,8257.883851267094,8257.883851267094,1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170885_cube.fits,45.0,56.25,66741093.8237977,17880953.529568195,24430070.147114754,42311023.67668295,8169.522251869916,8169.522251869916,1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170882_cube.fits,45.0,22.5,67202393.92735672,1822135.8604660032,32690129.03344536,34512264.89391136,8197.706626084928,8197.706626084928,1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170886_cube.fits,45.0,67.5,67448924.33710957,7676034.628282547,29886444.85441351,37562479.48269606,8212.729408492012,8212.729408492012,1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170883_cube.fits,45.0,33.75,66582752.026295185,13864678.619598866,26359036.70334816,40223715.322947025,8159.825489941264,8159.825489941264,1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170887_cube.fits,45.0,78.75,68354918.46287537,-5271785.980442047,36813352.22165871,31541566.24121666,8267.70333665132,8267.70333665132,1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170889_cube.fits,57.5,0.0,68953218.1041739,-27285342.533220053,48119280.318696976,20833937.785476923,8303.80744623657,8303.80744623657,1685.9701
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170893_cube.fits,57.5,45.0,65455425.528987885,30311856.36782646,17571784.58058071,47883640.94840717,8090.452739432317,8090.452739432317,1685.9701
