filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170880_cube.fits,45.0,0.0,126214081.50902224,-69837568.98911619,98025825.2490692,28188256.259953026,11234.504061551726,11234.504061551726,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170884_cube.fits,45.0,45.0,126564769.88194466,59699135.57977867,33432817.151082993,93131952.73086166,11250.100883189654,11250.100883189654,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170881_cube.fits,45.0,11.25,126777916.50478984,-58375478.965718746,92576697.73525427,34201218.76953554,11259.569996442577,11259.569996442577,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170885_cube.fits,45.0,56.25,125981322.24055958,45557849.02883053,40211736.605864525,85769585.63469505,11224.140155956697,11224.140155956697,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170882_cube.fits,45.0,22.5,127033072.80435468,-14567437.048810003,70800254.92658234,56232817.87777233,11270.894942477047,11270.894942477047,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170886_cube.fits,45.0,67.5,125728715.9341154,636197.6288347244,62546259.15264034,63182456.78147507,11212.881696250764,11212.881696250764,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170883_cube.fits,45.0,33.75,126989035.73312856,34645300.85730457,46171867.43791199,80817168.29521656,11268.941198405844,11268.941198405844,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170887_cube.fits,45.0,78.75,125892286.27491903,-48010967.375994205,86951626.82545662,38940659.449462414,11220.173183820249,11220.173183820249,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170889_cube.fits,57.5,0.0,125203184.94674158,-80602730.3930831,102902957.66991234,22300227.276829243,11189.422904991194,11189.422904991194,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170893_cube.fits,57.5,45.0,125750073.42163324,72142307.62811041,26803882.896761417,98946190.52487184,11213.834019711245,11213.834019711245,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170890_cube.fits,57.5,11.25,125550450.26963758,-51943558.32664919,88747004.29814339,36803445.9714942,11204.929730687183,11204.929730687183,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170894_cube.fits,57.5,56.25,125443646.09467602,40975405.408192635,42234120.34324169,83209525.75143433,11200.162770900966,11200.162770900966,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170891_cube.fits,57.5,22.5,125767526.4104681,5731621.422175407,60017952.49414635,65749573.916321754,11214.612182793844,11214.612182793844,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170895_cube.fits,57.5,67.5,125182907.7969408,-17636169.494360924,71409538.64565086,53773369.15128994,11188.5167827081,11188.5167827081,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170892_cube.fits,57.5,33.75,125800191.58679296,57476033.53965664,34162079.02356815,91638112.5632248,11216.0684549798,11216.0684549798,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170896_cube.fits,57.5,78.75,125127686.13426684,-68870614.5710516,96999150.35265924,28128535.781607628,11186.048727511732,11186.048727511732,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170898_cube.fits,70.0,0.0,124738478.45661557,-102659194.22998798,113698836.34330176,11039642.113313794,11168.63816481739,11168.63816481739,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170902_cube.fits,70.0,45.0,125299026.555959,96883958.73656726,14207533.909695864,111091492.64626312,11193.70477348581,11193.70477348581,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170899_cube.fits,70.0,11.25,124874846.57263708,-64309685.84970331,94592266.2111702,30282580.361466885,11174.74145439782,11174.74145439782,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170903_cube.fits,70.0,56.25,124954651.35939884,56702835.82996273,34125907.764718056,90828743.5946808,11178.311650665266,11178.311650665266,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170900_cube.fits,70.0,22.5,124949820.06946468,10627327.822188376,57161246.12363815,67788573.94582653,11178.095547519026,11178.095547519026,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170904_cube.fits,70.0,67.5,124904539.01037884,-18754077.826348305,71829308.41836357,53075230.59201527,11176.069926874065,11176.069926874065,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170901_cube.fits,70.0,33.75,125062499.57865717,77591844.6491108,23735327.464773174,101327172.11388396,11183.134604334206,11183.134604334206,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170905_cube.fits,70.0,78.75,124712166.67096734,-85347852.60909629,105030009.6400318,19682157.03093553,11167.460171004295,11167.460171004295,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170907_cube.fits,82.5,0.0,124289136.2396211,-119362256.98903948,121825696.61433028,2463439.625290811,11148.503766856838,11148.503766856838,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170911_cube.fits,82.5,45.0,124936200.72660238,117121416.305731,3907392.210435689,121028808.51616669,11177.48633309844,11177.48633309844,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170908_cube.fits,82.5,11.25,124792086.81957532,-85873930.24802876,105333008.53380205,19459078.285773277,11171.03785776305,11171.03785776305,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170912_cube.fits,82.5,56.25,125144419.38992073,82716822.61155176,21213798.389184475,103930621.00073624,11186.796654535234,11186.796654535234,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170909_cube.fits,82.5,22.5,124863219.79180336,-2477107.171403885,63670163.48160362,61193056.31019974,11174.221216344493,11174.221216344493,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170913_cube.fits,82.5,67.5,125012285.33519173,-972248.070903778,62992266.70304775,62020018.632143974,11180.889290892372,11180.889290892372,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170910_cube.fits,82.5,33.75,124896107.32313776,81675730.58470297,21610188.369217396,103285918.95392036,11175.692699924142,11175.692699924142,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170914_cube.fits,82.5,78.75,124871331.69809294,-84873255.93840075,104872293.81824684,19999037.879846096,11174.58418457228,11174.58418457228,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170916_cube.fits,95.0,0.0,124997272.00803591,-119350478.04425594,122173875.02614594,2823396.981889993,11180.21788732384,11180.21788732384,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170920_cube.fits,95.0,45.0,125286864.97985068,120283694.6089364,2501585.18545714,122785279.79439354,11193.161527461789,11193.161527461789,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170917_cube.fits,95.0,11.25,124947064.84669924,-100582187.45570326,112764626.15120123,12182438.69549799,11177.972304792102,11177.972304792102,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170921_cube.fits,95.0,56.25,125586261.82807922,102208048.5867157,11689106.620681765,113897155.20739746,11206.52764365837,11206.52764365837,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170918_cube.fits,95.0,22.5,125081720.8650465,-23013182.459971428,74047451.66250896,51034269.20253754,11183.993958557314,11183.993958557314,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170922_cube.fits,95.0,67.5,125571560.49568652,24642301.67934513,50464629.4081707,75106931.08751583,11205.871697270431,11205.871697270431,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170919_cube.fits,95.0,33.75,125067405.74757862,68246020.65743923,28410692.545069695,96656713.20250893,11183.353957895575,11183.353957895575,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170923_cube.fits,95.0,78.75,125526989.91988516,-66748358.9348588,96137674.42737198,29389315.49251318,11203.882805522608,11203.882805522608,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170925_cube.fits,107.5,0.0,126230426.97612332,-102202320.79805422,114216373.88708878,12014053.089034555,11235.23150523047,11235.23150523047,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170929_cube.fits,107.5,45.0,126071216.30734026,105911122.70081556,10080046.803262351,115991169.50407793,11228.14393866325,11228.14393866325,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170926_cube.fits,107.5,11.25,125859814.07754064,-97514999.59722207,111687406.83738136,14172407.240159271,11218.726045213005,11218.726045213005,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170930_cube.fits,107.5,56.25,126421224.9926486,103057258.91877411,11681983.036937237,114739241.95571136,11243.719357607988,11243.719357607988,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170927_cube.fits,107.5,22.5,125676105.87142847,-35335960.0941515,80506032.98279,45170072.8886385,11210.53548548991,11210.53548548991,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170931_cube.fits,107.5,67.5,126556666.4936514,41504912.70942974,42525876.892110825,84030789.60154057,11249.740730063577,11249.740730063577,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170928_cube.fits,107.5,33.75,125664168.58864357,48492922.53331995,38585623.0276618,87078545.56098175,11210.003059261117,11210.003059261117,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170932_cube.fits,107.5,78.75,126549063.74528883,-42774342.97142029,84661703.35835457,41887360.38693428,11249.40281727385,11249.40281727385,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170934_cube.fits,120.0,0.0,127811055.0539236,-80274557.77645588,104042806.41518974,23768248.638733864,11305.355149393745,11305.355149393745,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170938_cube.fits,120.0,45.0,126787927.3589518,85746622.59820533,20520652.38037324,106267274.97857855,11260.01453635615,11260.01453635615,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170935_cube.fits,120.0,11.25,126899603.00508451,-77868705.14626741,102384154.07567596,24515448.92940855,11264.972392557584,11264.972392557584,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170939_cube.fits,120.0,56.25,127364984.01954056,86057491.20816255,20653746.405689,106711237.61385156,11285.609598933526,11285.609598933526,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170936_cube.fits,120.0,22.5,126419028.15938091,-29366204.870791435,77892616.51508617,48526411.64429474,11243.62166561028,11243.62166561028,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170940_cube.fits,120.0,67.5,127792514.8835926,38604487.94604683,44594013.46877289,83198501.41481972,11304.53514672729,11304.53514672729,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170937_cube.fits,120.0,33.75,126317601.68219566,38052131.0024147,44132735.33989048,82184866.34230518,11239.110359908193,11239.110359908193,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170941_cube.fits,120.0,78.75,128008336.988451,-29420832.277807236,78714584.63312912,49293752.35532189,11314.076939302253,11314.076939302253,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170943_cube.fits,132.5,0.0,129315471.40957212,-69725035.09680986,99520253.253191,29795218.15638113,11371.696065652306,11371.696065652306,2290.0781
