filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170880_cube.fits,45.0,0.0,302608238.73268795,-167643004.14820194,235125621.44044495,67482617.292243,17395.638497413307,17395.638497413307,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170884_cube.fits,45.0,45.0,297723088.98695374,174203761.3212738,61759663.832839966,235963425.15411377,17254.65412539335,17254.65412539335,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170881_cube.fits,45.0,11.25,301859151.38603973,-129256297.83646391,215557724.61125183,86301426.7747879,17374.094260882775,17374.094260882775,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170885_cube.fits,45.0,56.25,297167106.0305643,141975592.0323248,77595756.99911976,219571349.03144455,17238.53549552758,17238.53549552758,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170882_cube.fits,45.0,22.5,298423038.07013893,-15122958.789514542,156772998.42982674,141650039.6403122,17274.925124877936,17274.925124877936,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170886_cube.fits,45.0,67.5,296854246.3059559,30326484.27366066,133263881.0161476,163590365.28980827,17229.458677101724,17229.458677101724,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170883_cube.fits,45.0,33.75,298225609.70661545,109924050.01130296,94150779.84765624,204074829.8589592,17269.20987499473,17269.20987499473,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170887_cube.fits,45.0,78.75,299707537.97950363,-95695838.66318892,197701688.32134628,102005849.65815736,17312.06336574308,17312.06336574308,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170889_cube.fits,57.5,0.0,300927327.97520447,-194069483.68476105,247498405.82998276,53428922.14522171,17347.257073531957,17347.257073531957,1998.6603
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170893_cube.fits,57.5,45.0,295730229.9927883,200589100.38114357,47570564.80582237,248159665.1869659,17196.808715363102,17196.808715363102,1998.6603
