filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170880_cube.fits,45.0,0.0,168870900.0554657,-91589156.80015182,130230028.42780876,38640871.62765694,12995.033668885422,12995.033668885422,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170884_cube.fits,45.0,45.0,174810278.0354519,95123253.35641287,39843512.3395195,134966765.6959324,13221.583794517655,13221.583794517655,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170881_cube.fits,45.0,11.25,169974450.54577065,-73686698.7460537,121830574.64591216,48143875.899858475,13037.42499674574,13037.42499674574,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170885_cube.fits,45.0,56.25,173483688.87542868,75854656.87452936,48814516.00044966,124669172.87497902,13171.320695944984,13171.320695944984,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170882_cube.fits,45.0,22.5,172006658.9081745,-10905803.092611313,91456231.00039291,80550427.9077816,13115.130914641091,13115.130914641091,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170886_cube.fits,45.0,67.5,171215365.2042389,12706150.45395279,79254607.37514305,91960757.82909584,13084.928933862762,13084.928933862762,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170883_cube.fits,45.0,33.75,174053277.42916012,59094270.758416176,57479503.33537197,116573774.09378816,13192.92527945035,13192.92527945035,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170887_cube.fits,45.0,78.75,169417637.91733742,-57009379.45993233,113213508.68863489,56204129.228702545,13016.053085222778,13016.053085222778,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170889_cube.fits,57.5,0.0,167038219.20576954,-105874906.79520702,136456563.00048828,30581656.205281258,12924.326644191931,12924.326644191931,2213.4641
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170893_cube.fits,57.5,45.0,174064742.58027554,110766439.74638462,31649151.416945457,142415591.16333008,13193.359791208435,13193.359791208435,2213.4641
