filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170880_cube.fits,45.0,0.0,97639715.44068678,86595189.06184237,5522263.189422205,92117452.25126456,9881.281062731025,9881.281062731025,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170884_cube.fits,45.0,45.0,107200495.48201583,-92407796.1829431,99804145.83247948,7396349.649536371,10353.767212083523,10353.767212083523,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170881_cube.fits,45.0,11.25,97815870.04099987,67908942.74083757,14953463.650081158,82862406.39091873,9890.19059679842,9890.19059679842,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170885_cube.fits,45.0,56.25,106591729.57973838,-71924144.18622994,89257936.88298416,17333792.696754217,10324.327076363785,10324.327076363785,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170882_cube.fits,45.0,22.5,100771600.04626083,6928927.695770264,46921336.175245285,53850263.87101555,10038.505867222511,10038.505867222511,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170886_cube.fits,45.0,67.5,103549977.43960284,-10366541.081519129,56958259.26056099,46591718.17904186,10175.950935396791,10175.950935396791,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170883_cube.fits,45.0,33.75,104638759.27081633,-59621988.84102106,82130374.0559187,22508385.214897633,10229.308836417851,10229.308836417851,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170887_cube.fits,45.0,78.75,99788500.94622208,55925734.705091715,21931383.120565176,77857117.82565689,9989.419449909092,9989.419449909092,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170889_cube.fits,57.5,0.0,100237010.1882248,44443365.41634369,27896822.38594055,72340187.80228424,10011.843495991374,10011.843495991374,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170893_cube.fits,57.5,45.0,103862052.88239002,-51776895.24067211,77819474.06153107,26042578.820858955,10191.273369034412,10191.273369034412,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170890_cube.fits,57.5,11.25,96394126.82376264,87000677.81727818,4696724.503242217,91697402.3205204,9818.051070541578,9818.051070541578,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170894_cube.fits,57.5,56.25,106995806.36069804,-93025750.63659734,100010778.49864767,6985027.8620503545,10343.877723595637,10343.877723595637,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170891_cube.fits,57.5,22.5,95889973.9630419,75984522.71110857,9952725.625966668,85937248.33707523,9792.342618752771,9792.342618752771,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170895_cube.fits,57.5,67.5,107074138.86405636,-81501685.69416738,94287912.27911186,12786226.584944488,10347.66344949701,10347.66344949701,1374.6208
