filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170880_cube.fits,45.0,0.0,825594621.0816193,-416547561.1424713,621071091.1120453,204523529.96957397,28733.162392636477,28733.162392636477,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170884_cube.fits,45.0,45.0,786503031.3529015,419249365.5066719,183626832.9231148,602876198.4297867,28044.66136990963,28044.66136990963,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170881_cube.fits,45.0,11.25,819924519.6782455,-312613448.25014496,566268983.9641953,253655535.7140503,28634.32415263621,28634.32415263621,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170885_cube.fits,45.0,56.25,789468370.5687943,344764843.3545151,222351763.6071396,567116606.9616547,28097.479790344085,28097.479790344085,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170882_cube.fits,45.0,22.5,805670407.4565125,-35070385.28652954,420370396.371521,385300011.08499146,28384.333838519313,28384.333838519313,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170886_cube.fits,45.0,67.5,801283214.5641937,80734557.5960083,360274328.4840927,441008886.080101,28306.94640126684,28306.94640126684,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170883_cube.fits,45.0,33.75,793236218.2319183,264398341.0066681,264418938.61262512,528817279.6192932,28164.44954604862,28164.44954604862,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170887_cube.fits,45.0,78.75,816710159.2903328,-225891977.3505516,521301068.3204422,295409090.9698906,28578.14128473601,28578.14128473601,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170889_cube.fits,57.5,0.0,824343229.4786472,-500712787.71141624,662528008.5950317,161815220.8836155,28711.37804910533,28711.37804910533,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170893_cube.fits,57.5,45.0,778365655.9382324,498330471.5855713,140017592.17633057,638348063.7619019,27899.205292234263,27899.205292234263,1867.1678
