filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170880_cube.fits,45.0,0.0,85693656.45038271,-36797392.8309226,61245524.64065266,24448131.809730053,9257.086823098436,9257.086823098436,2369.3441
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170884_cube.fits,45.0,45.0,96078903.781811,48372623.09295249,23853140.344429255,72225763.43738174,9801.984685858828,9801.984685858828,2369.3441
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170881_cube.fits,45.0,11.25,86807150.2750969,-30171541.270534515,58489345.772815704,28317804.50228119,9317.035487487256,9317.035487487256,2369.3441
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170885_cube.fits,45.0,56.25,94446931.08227706,38927086.62516618,27759922.22855544,66687008.85372162,9718.381093694416,9718.381093694416,2369.3441
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170882_cube.fits,45.0,22.5,90410978.58400343,-1314433.0459070206,45862705.814955235,44548272.769048214,9508.468782301568,9508.468782301568,2369.3441
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170886_cube.fits,45.0,67.5,90561070.74065425,8968336.942436934,40796366.89910865,49764703.84154558,9516.35806076328,9516.35806076328,2369.3441
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170883_cube.fits,45.0,33.75,94276522.32565522,31569798.203714132,31353362.060970545,62923160.26468468,9709.609792656718,9709.609792656718,2369.3441
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170887_cube.fits,45.0,78.75,86864906.5597043,-23266189.312046528,55065547.935875416,31799358.623828888,9320.134471117051,9320.134471117051,2369.3441
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170889_cube.fits,57.5,0.0,83784879.2222774,-44817892.03074956,64301385.62651348,19483493.59576392,9153.408065976158,9153.408065976158,2369.3441
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170893_cube.fits,57.5,45.0,96645073.49368729,57788373.09077394,19428350.201456662,77216723.2922306,9830.822625481922,9830.822625481922,2369.3441
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170890_cube.fits,57.5,11.25,86578607.56969118,-25269355.14693594,55923981.35831356,30654626.21137762,9304.762628336694,9304.762628336694,2369.3441
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170894_cube.fits,57.5,56.25,93709338.70473053,35603990.11136484,29052674.296682835,64656664.40804768,9680.358397535212,9680.358397535212,2369.3441
