filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170908_cube.fits,82.5,11.25,16395721.44274336,-7285168.032048166,11840444.737395763,4555276.705347598,4049.163054600711,4049.163054600711,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170912_cube.fits,82.5,56.25,15517672.43657875,4511486.345500946,5503093.045538902,10014579.391039848,3939.247699317568,3939.247699317568,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170909_cube.fits,82.5,22.5,15566388.415947914,4501868.658061743,5532259.878943086,10034128.537004828,3945.42626543038,3945.42626543038,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170913_cube.fits,82.5,67.5,16399533.07059276,-7302051.895136952,11850792.482864857,4548740.587727904,4049.633695853584,4049.633695853584,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170910_cube.fits,82.5,33.75,14858933.36257597,12835000.68178562,1011966.3403951748,13846967.022180796,3854.728701552934,3854.728701552934,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170914_cube.fits,82.5,78.75,16930711.87035783,-15636923.093625706,16283817.481991768,646894.3883660622,4114.694626622713,4114.694626622713,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170916_cube.fits,95.0,0.0,16991370.353679173,-15448792.89799691,16220081.62583804,771288.7278411314,4122.058994444303,4122.058994444303,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170920_cube.fits,95.0,45.0,14805747.111570865,12922832.605048629,941457.2532611192,13864289.858309746,3847.823685094064,3847.823685094064,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170917_cube.fits,95.0,11.25,16985405.5430576,-15931463.610875929,16458434.576966764,526970.9660908356,4121.335407735895,4121.335407735895,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170921_cube.fits,95.0,56.25,14854299.485632062,13539963.507227778,657167.9892021418,14197131.49642992,3854.127590730756,3854.127590730756,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170918_cube.fits,95.0,22.5,16457278.980025113,-7870985.306887329,12164132.14345622,4293146.836568892,4056.757200033682,4056.757200033682,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170922_cube.fits,95.0,67.5,15575945.161212742,5511871.680720985,5032036.740245879,10543908.420966864,3946.6371965526223,3946.6371965526223,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170919_cube.fits,95.0,33.75,15579383.640797496,4096174.455316186,5741604.592740655,9837779.04805684,3947.0727939572503,3947.0727939572503,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170923_cube.fits,95.0,78.75,16449249.88495612,-6491153.057543516,11470201.47124982,4979048.413706303,4055.7674840843774,4055.7674840843774,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170925_cube.fits,107.5,0.0,16510013.426735995,-5628704.302079082,11069358.86440754,5440654.562328458,4063.2515829980302,4063.2515829980302,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170929_cube.fits,107.5,45.0,15656295.36561966,3565869.488835573,6045212.938392043,9611082.427227616,3956.80368044962,3956.80368044962,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170926_cube.fits,107.5,11.25,17061117.986644447,-14492346.662106812,15776732.32437563,1284385.6622688174,4130.510620570349,4130.510620570349,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170930_cube.fits,107.5,56.25,14970864.026438417,12650419.203094304,1160222.4116720555,13810641.61476636,3869.220079866021,3869.220079866021,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170927_cube.fits,107.5,22.5,17113944.38567408,-15538343.926378643,16326144.156026363,787800.2296477184,4136.900335477528,4136.900335477528,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170931_cube.fits,107.5,67.5,15052557.25026891,13803450.647705104,624553.3012819029,14428003.948987007,3879.76252498383,3879.76252498383,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170928_cube.fits,107.5,33.75,16583695.607163131,-8107291.483228028,12345493.54519558,4238202.061967552,4072.3083880230793,4072.3083880230793,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170932_cube.fits,107.5,78.75,15696850.392275156,6308602.622469366,4694123.8849028945,11002726.50737226,3961.9250866561265,3961.9250866561265,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170934_cube.fits,120.0,0.0,15833953.76837045,7033967.564000785,4399993.102184832,11433960.666185616,3979.190089499426,3979.190089499426,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170938_cube.fits,120.0,45.0,16693053.450058876,-8543981.72209698,12618517.586077929,4074535.863980949,4085.713334297803,4085.713334297803,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170935_cube.fits,120.0,11.25,16542056.415343642,-3791043.382557273,10166549.898950458,6375506.516393185,4067.19269464131,4067.19269464131,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170939_cube.fits,120.0,56.25,15834794.3178339,2514111.5234644413,6660341.39718473,9174452.92064917,3979.295706256812,3979.295706256812,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170936_cube.fits,120.0,22.5,17127856.010600835,-12942059.1483576,15034957.579479218,2092898.4311216176,4138.581400746013,4138.581400746013,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170940_cube.fits,120.0,67.5,15227857.769799769,11772314.311697423,1727771.7290511727,13500086.040748596,3902.2887860587366,3902.2887860587366,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170937_cube.fits,120.0,33.75,17244344.953391388,-14893787.681569263,16069066.317480326,1175278.6359110624,4152.631088044228,4152.631088044228,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170941_cube.fits,120.0,78.75,15280041.58645023,13680557.930630554,799741.8279098384,14480299.758540392,3908.969376504532,3908.969376504532,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170943_cube.fits,132.5,0.0,15450538.394659184,13395408.233391143,1027565.0806340204,14422973.314025164,3930.717287551877,3930.717287551877,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170947_cube.fits,132.5,45.0,17282968.380678505,-14540972.545133265,15911970.462905884,1370997.917772621,4157.278963538351,4157.278963538351,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170944_cube.fits,132.5,11.25,15823258.658534467,8663374.48744303,3579942.0855457187,12243316.572988749,3977.845982254022,3977.845982254022,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170948_cube.fits,132.5,56.25,16787885.132134378,-9582400.840503752,13185142.986319063,3602742.145815313,4097.3021773033015,4097.3021773033015,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170945_cube.fits,132.5,22.5,16498079.583368778,-1631592.1571495533,9064835.870259166,7433243.713109612,4061.782808492938,4061.782808492938,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170949_cube.fits,132.5,67.5,16017706.982707145,810189.925370574,7603758.528668284,8413948.454038858,4002.2127607995985,4002.2127607995985,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170946_cube.fits,132.5,33.75,17150024.508573264,-11285915.407028466,14217969.957800863,2932054.5507723987,4141.25880724367,4141.25880724367,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170950_cube.fits,132.5,78.75,15471847.757443756,10421476.71552196,2525185.520960897,12946662.23648286,3933.4269737016543,3933.4269737016543,1284.184
