filepath,D_IMRANG,RET-ANG1,RET-POS1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155278_flat_cube.fits,88.90286,0.0,94.76,4025171.446389504,-62221.35600415198,2043696.401196828,1981475.045192676,9050.421072534202,9050.421072534202,91.79203064543496,48.79694762,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155279_flat_cube.fits,88.89295,45.0,139.68,4014229.611327341,-9602.135102187982,2011915.8732147643,2002313.7381125763,8806.811489022533,8806.811489022533,91.77021868915728,48.75875485,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155280_flat_cube.fits,88.87652,22.5,117.11,4068193.2663559634,2356.152081063017,2032918.5571374504,2035274.7092185128,8556.116874205693,8556.116874205693,91.74819257646824,48.7209022,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155281_flat_cube.fits,88.85222,67.5,162.08,4011010.988326371,-87556.31231253827,2049283.6503194547,1961727.3380069165,8551.342840698026,8551.342840698026,91.72617461743629,48.68265241,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155282_flat_cube.fits,88.83179,0.0,94.53,4048276.8724799817,-60626.55251088925,2054451.7124954355,1993825.1599845465,9156.038414529072,9156.038414529072,91.70468096955328,48.64479662,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155283_flat_cube.fits,88.82009,45.0,139.48,4016573.8515207823,-16117.417706640204,2016345.6346137112,2000228.216907071,8520.648426298681,8520.648426298681,91.68255861000466,48.60694185,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155284_flat_cube.fits,88.79965,22.5,116.91,4009608.8010092257,7126.237866957905,2001241.281571134,2008367.519438092,8938.79133783098,8938.79133783098,91.66112149153363,48.568737,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155285_flat_cube.fits,88.78118,67.5,161.87,4072246.596122349,-110615.4002325046,2091430.9981774269,1980815.5979449225,8764.294347738638,8764.294347738638,91.63948275593756,48.53090822,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155286_flat_cube.fits,88.75899,0.0,94.34,4050250.997595119,-59414.01526123332,2054832.506428176,1995418.4911669428,8515.590864230582,8515.590864230582,91.61740177406794,48.49304343,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155287_flat_cube.fits,88.73507,45.0,139.3,3994531.346113037,-25174.67517938185,2009853.0106462096,1984678.335466828,8357.152503504132,8357.152503504132,91.59592791071748,48.45480044,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155288_flat_cube.fits,88.72295,22.5,116.71,4037086.224698066,18550.37696593604,2009267.923866065,2027818.300832001,8506.188941896535,8506.188941896535,91.57420189155586,48.4169366,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155289_flat_cube.fits,88.70411,67.5,161.67,3992045.340553857,-94260.4234281152,2043152.881990986,1948892.4585628707,7576.878645887231,7576.878645887231,91.55248102216736,48.37908676,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155290_flat_cube.fits,88.68716,0.0,94.15,3966747.219171129,-66137.59928142768,2016442.4092262783,1950304.8099448504,7393.708453424191,7393.708453424191,91.53093985127953,48.34087578,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155291_flat_cube.fits,88.66655,45.0,139.08,3993450.392520237,-16671.47844756674,2005060.9354839013,1988389.457036335,8006.573315800238,8006.573315800238,91.50936926558543,48.30304393,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155292_flat_cube.fits,88.64505,22.5,116.52,3932144.111561132,16359.148484088711,1957892.481538521,1974251.63002261,8238.90004582899,8238.90004582899,91.48741088037605,48.26479988,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155293_flat_cube.fits,88.62748,67.5,161.5,3932212.16457012,-91786.36613513436,2011999.265352627,1920212.899217493,8576.268655045329,8576.268655045329,91.46567070921002,48.22692885,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155294_flat_cube.fits,88.6076,0.0,93.92,4029465.556478168,-59683.744374513626,2044574.65042634,1984890.9060518264,8628.99476553339,8628.99476553339,91.44443843123472,48.18906085,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155295_flat_cube.fits,88.5862,45.0,138.91,4042091.229421096,-31275.244552056305,2036683.236986576,2005407.99243452,8647.069954799636,8647.069954799636,91.4224550943778,48.15084371,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155296_flat_cube.fits,88.57253,22.5,116.33,4002490.314344057,2097.207590373466,2000196.5533768416,2002293.760967215,8214.616045724104,8214.616045724104,91.40130908585334,48.1130077,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155297_flat_cube.fits,88.55202,67.5,161.29,3987372.519551491,-102488.7108358778,2044930.6151936844,1942441.9043578063,8111.4695938428495,8111.4695938428495,91.3799870444799,48.07516676,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155298_flat_cube.fits,88.53269,0.0,93.76,4053382.376561944,-62558.148567906814,2057970.2625649257,1995412.113997019,8407.767590313699,8407.767590313699,91.35814306534198,48.03729387,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155299_flat_cube.fits,88.51616,45.0,138.69,3949151.549241195,-7751.489137307508,1978451.519189252,1970700.030051944,8255.12018749902,8255.12018749902,91.33688574258626,47.99905171,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155300_flat_cube.fits,88.4891,22.5,116.14,3986866.404131215,16883.08329083002,1984991.6604201929,2001874.743711023,8496.574572845908,8496.574572845908,91.31547631255648,47.96118258,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155301_flat_cube.fits,88.47053,67.5,161.08,4025880.661979361,-93249.04172429512,2059564.851851828,1966315.8101275328,9011.386051280128,9011.386051280128,91.29376830674524,47.92333245,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155302_flat_cube.fits,88.45544,0.0,93.53,3973872.289132119,-57112.100880793296,2015492.195006456,1958380.0941256627,8884.777710102318,8884.777710102318,91.27248291636576,47.88512327,1931.7956
