filepath,D_IMRANG,RET-ANG1,RET-POS1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155278_flat_cube.fits,88.90286,0.0,94.76,3122600.304411954,-166249.54712746618,1644424.92576971,1478175.3786422438,6414.77744722339,6414.77744722339,91.79203064543496,48.79694762,1374.6208
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155279_flat_cube.fits,88.89295,45.0,139.68,3086781.105165014,-142213.12775240303,1614497.1164587084,1472283.9887063054,5993.025856013152,5993.025856013152,91.77021868915728,48.75875485,1374.6208
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155280_flat_cube.fits,88.87652,22.5,117.11,3212922.5505774235,-109295.19556788613,1661108.8730726547,1551813.6775047686,6161.873995723698,6161.873995723698,91.74819257646824,48.7209022,1374.6208
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155281_flat_cube.fits,88.85222,67.5,162.08,3140712.191372605,-220292.5199561459,1680502.3556643757,1460209.8357082298,6149.9539517548665,6149.9539517548665,91.72617461743629,48.68265241,1374.6208
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155282_flat_cube.fits,88.83179,0.0,94.53,3146722.220563136,-209237.2918742739,1677979.7562187049,1468742.464344431,6412.054622869763,6412.054622869763,91.70468096955328,48.64479662,1374.6208
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155283_flat_cube.fits,88.82009,45.0,139.48,3178174.9723382206,-138947.88872149214,1658561.4305298564,1519613.5418083642,6218.901241681221,6218.901241681221,91.68255861000466,48.60694185,1374.6208
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155284_flat_cube.fits,88.79965,22.5,116.91,3132571.3316135937,-90530.16841621695,1611550.7500149054,1521020.5815986884,6327.689116104876,6327.689116104876,91.66112149153363,48.568737,1374.6208
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155285_flat_cube.fits,88.78118,67.5,161.87,3179602.052479529,-240587.602318228,1710094.8273988783,1469507.2250806503,6236.857020532787,6236.857020532787,91.63948275593756,48.53090822,1374.6208
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155286_flat_cube.fits,88.75899,0.0,94.34,3163403.1297771563,-185559.732127917,1674481.4309525366,1488921.6988246196,6064.146902262021,6064.146902262021,91.61740177406794,48.49304343,1374.6208
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155287_flat_cube.fits,88.73507,45.0,139.3,3060603.322635955,-132537.6887880813,1596570.505712018,1464032.8169239368,5777.616894147992,5777.616894147992,91.59592791071748,48.45480044,1374.6208
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155288_flat_cube.fits,88.72295,22.5,116.71,3104901.9369499087,-100425.9505223676,1602663.943736138,1502237.9932137704,6025.879157469011,6025.879157469011,91.57420189155586,48.4169366,1374.6208
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155289_flat_cube.fits,88.70411,67.5,161.67,3096364.778491724,-221103.36816297652,1658734.07332735,1437630.7051643734,5579.235415512579,5579.235415512579,91.55248102216736,48.37908676,1374.6208
