filepath,D_IMRANG,RET-ANG1,RET-POS1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155278_flat_cube.fits,88.90286,0.0,94.76,4210844.629713433,-81930.43754294864,2146387.533628191,2064457.0960852425,9001.39511230564,9001.39511230564,91.79203064543496,48.79694762,1522.3565
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155279_flat_cube.fits,88.89295,45.0,139.68,4249242.442756194,-21010.365849213675,2135126.404302704,2114116.03845349,8973.036269826403,8973.036269826403,91.77021868915728,48.75875485,1522.3565
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155280_flat_cube.fits,88.87652,22.5,117.11,4305487.3202735465,21635.67750178929,2141925.8213858786,2163561.498887668,8617.078512924903,8617.078512924903,91.74819257646824,48.7209022,1522.3565
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155281_flat_cube.fits,88.85222,67.5,162.08,4215679.372100602,-120573.8973320464,2168126.634716324,2047552.7373842776,8554.0872216322,8554.0872216322,91.72617461743629,48.68265241,1522.3565
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155282_flat_cube.fits,88.83179,0.0,94.53,4317585.397997991,-85107.54380737711,2201346.470902684,2116238.927095307,9417.727245489888,9417.727245489888,91.70468096955328,48.64479662,1522.3565
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155283_flat_cube.fits,88.82009,45.0,139.48,4235917.919814795,-29130.06530941138,2132523.992562103,2103393.927252692,8546.278290944863,8546.278290944863,91.68255861000466,48.60694185,1522.3565
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155284_flat_cube.fits,88.79965,22.5,116.91,4211819.21359246,11218.558367194608,2100300.327612633,2111518.8859798275,8865.07392443094,8865.07392443094,91.66112149153363,48.568737,1522.3565
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155285_flat_cube.fits,88.78118,67.5,161.87,4315526.685123952,-138424.8429075419,2226975.7640157472,2088550.921108205,9019.228533200188,9019.228533200188,91.63948275593756,48.53090822,1522.3565
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155286_flat_cube.fits,88.75899,0.0,94.34,4254899.285937121,-94576.57501099654,2174737.9304740587,2080161.3554630624,8439.991325922389,8439.991325922389,91.61740177406794,48.49304343,1522.3565
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155287_flat_cube.fits,88.73507,45.0,139.3,4217055.654125479,-29190.62749403436,2123123.1408097567,2093932.5133157223,8556.174876769235,8556.174876769235,91.59592791071748,48.45480044,1522.3565
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155288_flat_cube.fits,88.72295,22.5,116.71,4208519.726882313,27408.092121086785,2090555.8173806127,2117963.9095017,8480.08203840467,8480.08203840467,91.57420189155586,48.4169366,1522.3565
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155289_flat_cube.fits,88.70411,67.5,161.67,4116913.891103813,-151445.1897183617,2134179.540411087,1982734.3506927253,7467.435721326307,7467.435721326307,91.55248102216736,48.37908676,1522.3565
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155290_flat_cube.fits,88.68716,0.0,94.15,4088462.707244329,-102918.7179839022,2095690.712614116,1992771.994630213,7384.63007326452,7384.63007326452,91.53093985127953,48.34087578,1522.3565
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155291_flat_cube.fits,88.66655,45.0,139.08,4126746.861083109,-30634.376068528043,2078690.6185758184,2048056.2425072903,7986.804856850331,7986.804856850331,91.50936926558543,48.30304393,1522.3565
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155292_flat_cube.fits,88.64505,22.5,116.52,4023380.7299281736,15726.177076725757,2003827.276425724,2019553.4535024497,7891.348022040617,7891.348022040617,91.48741088037605,48.26479988,1522.3565
