filepath,D_IMRANG,RET-ANG1,RET-POS1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155278_flat_cube.fits,88.90286,0.0,94.76,4468375.272806919,-87320.96213876363,2277848.1174728414,2190527.155334078,8749.130553944009,8749.130553944009,91.79203064543496,48.79694762,1241.2219
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155279_flat_cube.fits,88.89295,45.0,139.68,4516966.717948826,18990.04767652648,2248988.33513615,2267978.3828126765,8636.959652870606,8636.959652870606,91.77021868915728,48.75875485,1241.2219
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155280_flat_cube.fits,88.87652,22.5,117.11,4622856.24670949,56206.20032111462,2283325.023194188,2339531.2235153024,8498.884377639657,8498.884377639657,91.74819257646824,48.7209022,1241.2219
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155281_flat_cube.fits,88.85222,67.5,162.08,4490248.092376568,-136067.2129295068,2313157.6526530376,2177090.439723531,8236.087768818157,8236.087768818157,91.72617461743629,48.68265241,1241.2219
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155282_flat_cube.fits,88.83179,0.0,94.53,4580259.0891885385,-86949.92016313644,2333604.504675837,2246654.584512701,8913.369593728807,8913.369593728807,91.70468096955328,48.64479662,1241.2219
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155283_flat_cube.fits,88.82009,45.0,139.48,4525221.181690216,6356.094565225765,2259432.543562495,2265788.638127721,8187.862775175572,8187.862775175572,91.68255861000466,48.60694185,1241.2219
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155284_flat_cube.fits,88.79965,22.5,116.91,4477661.36747225,66929.0665938165,2205366.1504392168,2272295.2170330333,8468.082108190372,8468.082108190372,91.66112149153363,48.568737,1241.2219
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155285_flat_cube.fits,88.78118,67.5,161.87,4600101.436085956,-154688.8527446161,2377395.144415286,2222706.29167067,8623.31386253249,8623.31386253249,91.63948275593756,48.53090822,1241.2219
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155286_flat_cube.fits,88.75899,0.0,94.34,4563804.847943696,-85590.85339854378,2324697.85067112,2239106.997272576,8200.373969320097,8200.373969320097,91.61740177406794,48.49304343,1241.2219
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155287_flat_cube.fits,88.73507,45.0,139.3,4433449.985138601,18584.30838792073,2207432.83837534,2226017.1467632605,8296.017869547493,8296.017869547493,91.59592791071748,48.45480044,1241.2219
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155288_flat_cube.fits,88.72295,22.5,116.71,4456292.745387936,69002.00095393462,2193645.3722170005,2262647.373170935,8220.595023279779,8220.595023279779,91.57420189155586,48.4169366,1241.2219
