filepath,D_IMRANG,RET-ANG1,RET-POS1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155278_flat_cube.fits,88.90286,0.0,94.76,1071284.3190520746,-16890.675516207237,544087.4972841409,527196.8217679337,2408.214571523308,2408.214571523308,91.79203064543496,48.79694762,2290.0781
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155279_flat_cube.fits,88.89295,45.0,139.68,1067132.883860465,-6633.930724599399,536883.4072925322,530249.4765679328,2344.372279727064,2344.372279727064,91.77021868915728,48.75875485,2290.0781
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155280_flat_cube.fits,88.87652,22.5,117.11,1079490.2189197498,-1240.4899463900365,540365.3544330699,539124.8644866799,2286.629676438376,2286.629676438376,91.74819257646824,48.7209022,2290.0781
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155281_flat_cube.fits,88.85222,67.5,162.08,1067639.2591510129,-26849.136436149245,547244.197793581,520395.0613574318,2286.312766889735,2286.312766889735,91.72617461743629,48.68265241,2290.0781
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155282_flat_cube.fits,88.83179,0.0,94.53,1077039.6606015975,-19182.29903147451,548110.9798165362,528928.6807850617,2436.3277041564907,2436.3277041564907,91.70468096955328,48.64479662,2290.0781
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155283_flat_cube.fits,88.82009,45.0,139.48,1068970.3757886752,-5631.932832279592,537301.1543104773,531669.2214781977,2286.0188122118943,2286.0188122118943,91.68255861000466,48.60694185,2290.0781
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155284_flat_cube.fits,88.79965,22.5,116.91,1069883.775828104,1319.1151190559613,534282.330354524,535601.4454735799,2385.720009680031,2385.720009680031,91.66112149153363,48.568737,2290.0781
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155285_flat_cube.fits,88.78118,67.5,161.87,1078068.3134344565,-27725.93240845017,552897.1229214533,525171.1905130032,2335.587581721548,2335.587581721548,91.63948275593756,48.53090822,2290.0781
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155286_flat_cube.fits,88.75899,0.0,94.34,1074585.8961792332,-16510.68013177521,545548.2881555042,529037.608023729,2278.435676016326,2278.435676016326,91.61740177406794,48.49304343,2290.0781
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155287_flat_cube.fits,88.73507,45.0,139.3,1061212.2081498415,-5725.175118941232,533468.6916343913,527743.5165154501,2222.4784366351187,2222.4784366351187,91.59592791071748,48.45480044,2290.0781
