filepath,D_IMRANG,RET-ANG1,RET-POS1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155278_flat_cube.fits,88.90286,0.0,94.76,2821118.742770162,-106717.3242310686,1463918.0335006153,1357200.709269547,6581.991340497426,6581.991340497426,91.79203064543496,48.79694762,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155279_flat_cube.fits,88.89295,45.0,139.68,2896011.9176690504,-61551.76421991666,1478781.8409444834,1417230.0767245668,5895.178155886391,5895.178155886391,91.77021868915728,48.75875485,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155280_flat_cube.fits,88.87652,22.5,117.11,2960018.3951919302,-58529.57630764716,1509273.9857497886,1450744.4094421414,5637.38055703462,5637.38055703462,91.74819257646824,48.7209022,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155281_flat_cube.fits,88.85222,67.5,162.08,2926070.831956427,-130472.07037386856,1528271.4511651478,1397799.3807912793,5593.465029451809,5593.465029451809,91.72617461743629,48.68265241,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155282_flat_cube.fits,88.83179,0.0,94.53,2883452.3746214584,-86333.69014177239,1484893.0323816154,1398559.342239843,6539.416536040738,6539.416536040738,91.70468096955328,48.64479662,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155283_flat_cube.fits,88.82009,45.0,139.48,2917432.4628918967,-61276.67681032792,1489354.5698511123,1428077.8930407844,5825.20004906682,5825.20004906682,91.68255861000466,48.60694185,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155284_flat_cube.fits,88.79965,22.5,116.91,2826289.905667297,-22582.630517045967,1424436.2680921715,1401853.6375751256,6283.196920165082,6283.196920165082,91.66112149153363,48.568737,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155285_flat_cube.fits,88.78118,67.5,161.87,2935512.7187614944,-100792.3592247814,1518152.538993138,1417360.1797683565,5838.778625363301,5838.778625363301,91.63948275593756,48.53090822,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155286_flat_cube.fits,88.75899,0.0,94.34,2941883.8700707504,-74015.75469148764,1507949.812381119,1433934.0576896314,5572.985459275421,5572.985459275421,91.61740177406794,48.49304343,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155287_flat_cube.fits,88.73507,45.0,139.3,2943368.2990703424,-65656.63182293787,1504512.46544664,1438855.8336237022,5107.2689422319545,5107.2689422319545,91.59592791071748,48.45480044,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155288_flat_cube.fits,88.72295,22.5,116.71,2885585.43152001,-33506.879177216906,1459546.1553486134,1426039.2761713965,5664.161098747751,5664.161098747751,91.57420189155586,48.4169366,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155289_flat_cube.fits,88.70411,67.5,161.67,3087296.693194015,-120227.4640947741,1603762.0786443944,1483534.6145496203,4234.996173534394,4234.996173534394,91.55248102216736,48.37908676,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155290_flat_cube.fits,88.68716,0.0,94.15,3120901.4922028137,-125852.2370391509,1623376.8646209824,1497524.6275818315,4110.927737387617,4110.927737387617,91.53093985127953,48.34087578,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155291_flat_cube.fits,88.66655,45.0,139.08,2995238.6395729026,-60937.72339129122,1528088.181482097,1467150.4580908057,4906.580382005412,4906.580382005412,91.50936926558543,48.30304393,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155292_flat_cube.fits,88.64505,22.5,116.52,2871249.321150195,-57096.06761412392,1464172.6943821595,1407076.6267680356,5423.856219280836,5423.856219280836,91.48741088037605,48.26479988,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155293_flat_cube.fits,88.62748,67.5,161.5,2801651.2967954623,-144536.01381457574,1473093.655305019,1328557.6414904434,5854.882755388874,5854.882755388874,91.46567070921002,48.22692885,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155294_flat_cube.fits,88.6076,0.0,93.92,2901798.210435261,-88311.52770657488,1495054.8690709178,1406743.341364343,5760.489789335553,5760.489789335553,91.44443843123472,48.18906085,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155295_flat_cube.fits,88.5862,45.0,138.91,2906829.3547747647,-57772.60723997397,1482300.9810073697,1424528.3737673955,5560.7279193276445,5560.7279193276445,91.4224550943778,48.15084371,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155296_flat_cube.fits,88.57253,22.5,116.33,2925448.0269536325,-36164.41708060168,1480806.222017117,1444641.8049365154,5222.982601491523,5222.982601491523,91.40130908585334,48.1130077,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155297_flat_cube.fits,88.55202,67.5,161.29,2921838.790413164,-111127.54239886488,1516483.1664060145,1405355.6240071496,5216.562575022756,5216.562575022756,91.3799870444799,48.07516676,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155298_flat_cube.fits,88.53269,0.0,93.76,2985186.7482399144,-91486.86719704838,1538336.8077184814,1446849.940521433,5353.917754379869,5353.917754379869,91.35814306534198,48.03729387,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155299_flat_cube.fits,88.51616,45.0,138.69,2865505.9442927325,-40895.99915576982,1453200.9717242513,1412304.9725684817,5202.459950155592,5202.459950155592,91.33688574258626,47.99905171,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155300_flat_cube.fits,88.4891,22.5,116.14,2871346.709936979,-25454.29221676872,1448400.501076874,1422946.2088601054,5737.2732665132025,5737.2732665132025,91.31547631255648,47.96118258,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155301_flat_cube.fits,88.47053,67.5,161.08,2836219.996270533,-120024.62862369,1478122.3124471116,1358097.6838234216,6362.505598283144,6362.505598283144,91.29376830674524,47.92333245,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155302_flat_cube.fits,88.45544,0.0,93.53,2736527.7248654235,-93516.70520974904,1415022.2150375862,1321505.509827837,6644.759031479679,6644.759031479679,91.27248291636576,47.88512327,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155303_flat_cube.fits,88.41627,45.0,138.49,2876050.63366804,-51456.71012841933,1463753.6718982295,1412296.9617698104,6295.039455082405,6295.039455082405,91.25106620206944,47.84727316,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155304_flat_cube.fits,88.41651,22.5,115.94,2829716.293246134,-64922.94661830319,1447319.6199322187,1382396.6733139155,6699.378938862242,6699.378938862242,91.22963555449516,47.80940402,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155305_flat_cube.fits,88.38976,67.5,160.89,2841148.228279222,-129234.064512962,1485191.146396092,1355957.08188313,6431.383126723,6431.383126723,91.20825486260422,47.77152789,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155306_flat_cube.fits,88.36207,0.0,93.36,2865162.805461273,-101057.45450042258,1483110.1299808482,1382052.6754804256,6385.501204063025,6385.501204063025,91.18680033013018,47.73328963,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155307_flat_cube.fits,88.36207,45.0,138.32,2731194.1584778954,-42993.02288369229,1387093.590680794,1344100.5677971016,7627.079755147675,7627.079755147675,91.16508898172152,47.6950723,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155308_flat_cube.fits,88.33826,22.5,115.76,2850556.331334899,-34827.81279966701,1442692.072067283,1407864.259267616,7180.385608306762,7180.385608306762,91.14367399629222,47.65758019,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155309_flat_cube.fits,88.32328,67.5,160.7,2886010.3664651746,-145969.59336228948,1515989.979913732,1370020.3865514426,6150.716327134105,6150.716327134105,91.12281165954354,47.61937584,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155310_flat_cube.fits,88.29652,0.0,93.16,2880842.160906098,-86907.6242534346,1483874.8925797662,1396967.2683263316,6497.139583339814,6497.139583339814,91.10109252918394,47.5811215,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155311_flat_cube.fits,88.28075,45.0,138.12,2847174.3601171654,-50384.3209250092,1448779.3405210874,1398395.0195960782,6404.10864206635,6404.10864206635,91.0802296330089,47.54362042,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155312_flat_cube.fits,88.25597,22.5,115.55,2790653.3174802945,-20885.055790450424,1405769.1866353725,1384884.130844922,7095.41183264974,7095.41183264974,91.05892314035604,47.50538499,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155313_flat_cube.fits,88.23767,67.5,160.52,2857318.749280726,-114672.68670255411,1485995.71799164,1371323.031289086,5706.803990549367,5706.803990549367,91.03729904823916,47.46788679,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155314_flat_cube.fits,88.22473,0.0,92.97,2961701.475453471,-73735.68221241399,1517718.5788329423,1443982.8966205283,5319.79705746601,5319.79705746601,91.01644680247516,47.42930721,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155315_flat_cube.fits,88.19856,45.0,137.92,2849455.6951216743,-71772.07548695616,1460613.8853043152,1388841.809817359,5244.843550308987,5244.843550308987,90.995132908788,47.39146477,1867.1678
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155316_flat_cube.fits,88.19066,22.5,115.35,2675608.832264634,-15856.11745909392,1345732.4748618638,1329876.3574027698,6720.354161025229,6720.354161025229,90.97377923499526,47.35357552,1867.1678
