filepath,D_IMRANG,RET-ANG1,RET-POS1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155278_flat_cube.fits,88.90286,0.0,94.76,701915.5110114182,-41193.29931373341,371554.40516257583,330361.1058488424,1554.7795453724664,1554.7795453724664,91.79203064543496,48.79694762,2369.3441
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155279_flat_cube.fits,88.89295,45.0,139.68,705372.8635678138,-34231.6303275376,369802.2469476757,335570.6166201381,1537.0733364262244,1537.0733364262244,91.77021868915728,48.75875485,2369.3441
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155280_flat_cube.fits,88.87652,22.5,117.11,705403.6706210679,-30393.758839744027,367898.714730406,337504.9558906619,1462.172342382366,1462.172342382366,91.74819257646824,48.7209022,2369.3441
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155281_flat_cube.fits,88.85222,67.5,162.08,699625.0144707686,-44526.8914258192,372075.95294829394,327549.06152247475,1466.415808979545,1466.415808979545,91.72617461743629,48.68265241,2369.3441
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155282_flat_cube.fits,88.83179,0.0,94.53,711573.850387708,-39870.500855020655,375722.1756213643,335851.67476634367,1596.069240900874,1596.069240900874,91.70468096955328,48.64479662,2369.3441
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155283_flat_cube.fits,88.82009,45.0,139.48,692267.4737347679,-33597.21282884572,362932.3432818068,329335.1304529611,1463.427814371578,1463.427814371578,91.68255861000466,48.60694185,2369.3441
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155284_flat_cube.fits,88.79965,22.5,116.91,697502.6159334509,-30475.94389845291,363989.2799159519,333513.336017499,1537.3817010992002,1537.3817010992002,91.66112149153363,48.568737,2369.3441
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155285_flat_cube.fits,88.78118,67.5,161.87,713885.6184603926,-45300.22366150038,379592.9210609465,334292.6973994461,1518.1668688090842,1518.1668688090842,91.63948275593756,48.53090822,2369.3441
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155286_flat_cube.fits,88.75899,0.0,94.34,696759.9520316632,-42063.11458757869,369411.5333096209,327348.41872204223,1465.4537213736985,1465.4537213736985,91.61740177406794,48.49304343,2369.3441
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155287_flat_cube.fits,88.73507,45.0,139.3,695795.965015329,-34207.238235931145,365001.6016256301,330794.3633896989,1450.512223376412,1450.512223376412,91.59592791071748,48.45480044,2369.3441
