filepath,D_IMRANG,RET-ANG1,RET-POS1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155278_flat_cube.fits,88.90286,0.0,94.76,3093472.261913985,-24983.179020202253,1559227.7204670936,1534244.5414468914,9091.139790168854,9091.139790168854,91.79203064543496,48.79694762,1744.3261
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155279_flat_cube.fits,88.89295,45.0,139.68,3238161.7534873458,-44033.15496537439,1641097.45422636,1597064.2992609856,8409.796047123255,8409.796047123255,91.77021868915728,48.75875485,1744.3261
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155280_flat_cube.fits,88.87652,22.5,117.11,3708204.430672093,-48492.21527349786,1878348.322972796,1829856.1076992976,7222.850764049269,7222.850764049269,91.74819257646824,48.7209022,1744.3261
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155281_flat_cube.fits,88.85222,67.5,162.08,3466117.572648501,-68677.24821006414,1767397.4104292826,1698720.1622192184,7624.149161233939,7624.149161233939,91.72617461743629,48.68265241,1744.3261
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155282_flat_cube.fits,88.83179,0.0,94.53,3135864.521453908,-98836.30233408044,1617350.411893994,1518514.1095599136,9362.571836338728,9362.571836338728,91.70468096955328,48.64479662,1744.3261
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155283_flat_cube.fits,88.82009,45.0,139.48,3438852.261216627,-23894.587279818486,1731373.4242482227,1707478.8369684042,7623.372462663222,7623.372462663222,91.68255861000466,48.60694185,1744.3261
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155284_flat_cube.fits,88.79965,22.5,116.91,3226079.315726328,-91083.27512622788,1658581.2954262777,1567498.0203000498,8431.124046854944,8431.124046854944,91.66112149153363,48.568737,1744.3261
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155285_flat_cube.fits,88.78118,67.5,161.87,3313402.7029673625,-110529.5726316215,1711966.137799492,1601436.5651678706,8454.552090729707,8454.552090729707,91.63948275593756,48.53090822,1744.3261
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155286_flat_cube.fits,88.75899,0.0,94.34,3455101.555465035,-72423.79238065146,1763762.6739228433,1691338.8815421918,7552.652874422884,7552.652874422884,91.61740177406794,48.49304343,1744.3261
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155287_flat_cube.fits,88.73507,45.0,139.3,3590117.944542744,-37791.28896889882,1813954.6167558213,1776163.3277869225,7154.2349832491245,7154.2349832491245,91.59592791071748,48.45480044,1744.3261
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155288_flat_cube.fits,88.72295,22.5,116.71,3460615.038800789,-50557.24920506124,1755586.1440029254,1705028.894797864,7559.898032442924,7559.898032442924,91.57420189155586,48.4169366,1744.3261
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155289_flat_cube.fits,88.70411,67.5,161.67,4119171.785700065,-139613.65885910206,2129392.722279584,1989779.0634204813,5529.494564345869,5529.494564345869,91.55248102216736,48.37908676,1744.3261
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155290_flat_cube.fits,88.68716,0.0,94.15,4130384.4885546737,-148101.622144748,2139243.055349711,1991141.4332049629,5307.722474995237,5307.722474995237,91.53093985127953,48.34087578,1744.3261
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155291_flat_cube.fits,88.66655,45.0,139.08,3777001.398915573,-1378.854622707935,1889190.1267691408,1887811.272146433,6451.569036988903,6451.569036988903,91.50936926558543,48.30304393,1744.3261
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155292_flat_cube.fits,88.64505,22.5,116.52,3604463.437592453,-41436.09227692988,1822949.764934692,1781513.6726577615,6792.424762903609,6792.424762903609,91.48741088037605,48.26479988,1744.3261
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155293_flat_cube.fits,88.62748,67.5,161.5,3310188.9389174106,-99075.62881174218,1704632.2838645764,1605556.6550528342,8042.769513879924,8042.769513879924,91.46567070921002,48.22692885,1744.3261
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155294_flat_cube.fits,88.6076,0.0,93.92,3370028.865856436,-43886.03269274999,1706957.4492745928,1663071.4165818428,7757.589520513557,7757.589520513557,91.44443843123472,48.18906085,1744.3261
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155295_flat_cube.fits,88.5862,45.0,138.91,3343507.5400038026,83648.61036626017,1629929.4648187712,1713578.0751850314,8360.47815895025,8360.47815895025,91.4224550943778,48.15084371,1744.3261
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155296_flat_cube.fits,88.57253,22.5,116.33,3735333.936357637,68787.96957555693,1833272.98339104,1902060.9529665967,6788.768688581349,6788.768688581349,91.40130908585334,48.1130077,1744.3261
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155297_flat_cube.fits,88.55202,67.5,161.29,3660394.704702361,-42794.93662733515,1851594.820664848,1808799.8840375128,6835.737888209153,6835.737888209153,91.3799870444799,48.07516676,1744.3261
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155298_flat_cube.fits,88.53269,0.0,93.76,3684559.536533548,-52482.828076228965,1868521.1823048885,1816038.3542286595,7158.928824724657,7158.928824724657,91.35814306534198,48.03729387,1744.3261
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155299_flat_cube.fits,88.51616,45.0,138.69,3742666.63556408,41813.21385933808,1850426.710852371,1892239.924711709,6535.558362629962,6535.558362629962,91.33688574258626,47.99905171,1744.3261
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155300_flat_cube.fits,88.4891,22.5,116.14,3603229.8403747454,-132398.83131285268,1867814.3358437992,1735415.5045309465,7283.898889554054,7283.898889554054,91.31547631255648,47.96118258,1744.3261
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155301_flat_cube.fits,88.47053,67.5,161.08,3195344.931108577,-144120.6095029649,1669732.7703057711,1525612.1608028065,8907.843528842448,8907.843528842448,91.29376830674524,47.92333245,1744.3261
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155302_flat_cube.fits,88.45544,0.0,93.53,3131527.0997666065,-117380.2595143069,1624453.6796404568,1507073.42012615,8996.952893776719,8996.952893776719,91.27248291636576,47.88512327,1744.3261
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155303_flat_cube.fits,88.41627,45.0,138.49,3345870.270855115,-72773.66641833656,1709321.9686367256,1636548.302218389,8428.454732123184,8428.454732123184,91.25106620206944,47.84727316,1744.3261
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155304_flat_cube.fits,88.41651,22.5,115.94,3072716.35332066,-49839.61595661426,1561277.984638637,1511438.368682023,9415.737314242291,9415.737314242291,91.22963555449516,47.80940402,1744.3261
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155305_flat_cube.fits,88.38976,67.5,160.89,3137216.838913854,-110917.16216325924,1624067.0005385566,1513149.8383752974,8513.004551690567,8513.004551690567,91.20825486260422,47.77152789,1744.3261
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155306_flat_cube.fits,88.36207,0.0,93.36,3250873.777649624,-38433.46189020597,1644653.6197699148,1606220.1578797088,8466.92280608355,8466.92280608355,91.18680033013018,47.73328963,1744.3261
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155307_flat_cube.fits,88.36207,45.0,138.32,2838280.4885039674,1384.2104435658548,1418448.139030201,1419832.3494737667,10698.425739709415,10698.425739709415,91.16508898172152,47.6950723,1744.3261
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155308_flat_cube.fits,88.33826,22.5,115.76,3175662.635910929,-50378.89661450288,1613020.766262716,1562641.8696482133,9570.758671533384,9570.758671533384,91.14367399629222,47.65758019,1744.3261
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155309_flat_cube.fits,88.32328,67.5,160.7,3155655.436467532,-108269.3980073284,1631962.41723743,1523693.0192301015,9450.50353040757,9450.50353040757,91.12281165954354,47.61937584,1744.3261
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155310_flat_cube.fits,88.29652,0.0,93.16,3306292.720684977,4560.419998660684,1650866.150343158,1655426.5703418187,8650.391134031193,8650.391134031193,91.10109252918394,47.5811215,1744.3261
