filepath,D_IMRANG,RET-ANG1,RET-POS1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155278_flat_cube.fits,88.90286,0.0,94.76,3387067.2664523413,-100858.92411314276,1743963.095282742,1643104.1711695993,7432.929462729484,7432.929462729484,91.79203064543496,48.79694762,1685.9701
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155279_flat_cube.fits,88.89295,45.0,139.68,3436940.095469672,-67196.27547796466,1752068.1854738186,1684871.909995854,7181.3334761441765,7181.3334761441765,91.77021868915728,48.75875485,1685.9701
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155280_flat_cube.fits,88.87652,22.5,117.11,3613752.552727487,-34268.39552367781,1824010.4741255825,1789742.078601905,6387.206736719855,6387.206736719855,91.74819257646824,48.7209022,1685.9701
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155281_flat_cube.fits,88.85222,67.5,162.08,3469126.0779146934,-125458.93916910024,1797292.5085418967,1671833.5693727965,6749.847529738207,6749.847529738207,91.72617461743629,48.68265241,1685.9701
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155282_flat_cube.fits,88.83179,0.0,94.53,3408466.5127897,-126039.25888517244,1767252.8858374364,1641213.626952264,7936.412056307013,7936.412056307013,91.70468096955328,48.64479662,1685.9701
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155283_flat_cube.fits,88.82009,45.0,139.48,3522400.528716155,-88550.97829175694,1805475.753503956,1716924.775212199,6522.951856241823,6522.951856241823,91.68255861000466,48.60694185,1685.9701
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155284_flat_cube.fits,88.79965,22.5,116.91,3378872.4858928127,-17743.290595007595,1698307.8882439102,1680564.5976489026,7431.438228235477,7431.438228235477,91.66112149153363,48.568737,1685.9701
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155285_flat_cube.fits,88.78118,67.5,161.87,3540322.4292073166,-140953.7263600242,1840638.0777836705,1699684.351423646,7027.628472397123,7027.628472397123,91.63948275593756,48.53090822,1685.9701
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155286_flat_cube.fits,88.75899,0.0,94.34,3589437.8493110123,-95676.95717573678,1842557.4032433743,1746880.4460676378,6367.822024963153,6367.822024963153,91.61740177406794,48.49304343,1685.9701
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155287_flat_cube.fits,88.73507,45.0,139.3,3545556.1348042698,-47505.38232788956,1796530.7585660797,1749025.37623819,6344.91765511922,6344.91765511922,91.59592791071748,48.45480044,1685.9701
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155288_flat_cube.fits,88.72295,22.5,116.71,3541719.9700419474,-15864.586520351237,1778792.2782811492,1762927.691760798,6317.280481866981,6317.280481866981,91.57420189155586,48.4169366,1685.9701
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155289_flat_cube.fits,88.70411,67.5,161.67,3721386.22805827,-145695.0503594058,1933540.639208838,1787845.5888494323,4956.941327071032,4956.941327071032,91.55248102216736,48.37908676,1685.9701
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155290_flat_cube.fits,88.68716,0.0,94.15,3735021.648576643,-143110.0827156324,1939065.8656461376,1795955.7829305052,4773.55916383352,4773.55916383352,91.53093985127953,48.34087578,1685.9701
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155291_flat_cube.fits,88.66655,45.0,139.08,3585556.569773147,-53532.74095980334,1819544.6553664752,1766011.914406672,5704.575006033529,5704.575006033529,91.50936926558543,48.30304393,1685.9701
