filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155481_cube.fits,86.33203,0.0,2963363.534637233,-49584.00894369232,1506473.7717904623,1456889.7628467702,4666.434669025856,4666.434669025856,78.29422089232283,43.63497933,2139.4131
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155482_cube.fits,86.30883,45.0,2764343.088948492,-39009.180506118806,1401676.1347273055,1362666.9542211867,6136.205965959154,6136.205965959154,78.28984909839794,43.59460382,2139.4131
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155483_cube.fits,86.29572,22.5,3085219.967999696,-18862.76235364168,1552041.3651766686,1533178.602823027,5513.913623233413,5513.913623233413,78.2853466221891,43.55386223,2139.4131
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155484_cube.fits,86.27276,67.5,3134787.210471066,-61378.52022759686,1598082.8653493316,1536704.3451217348,5030.988801210092,5030.988801210092,78.28088650008564,43.51350481,2139.4131
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155485_cube.fits,86.25071,0.0,3201967.7895961283,-83000.63931549038,1642484.2144558092,1559483.5751403188,4909.254502399752,4909.254502399752,78.27648502754545,43.47315017,2139.4131
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155486_cube.fits,86.22913,45.0,3130340.130743172,-31284.83293990791,1580812.4818415395,1549527.6489016318,5054.62723585888,5054.62723585888,78.2720136500403,43.4327927,2139.4131
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155487_cube.fits,86.19789,22.5,3195893.9543759404,-43955.67773519992,1619924.81605557,1575969.13832037,4900.944958345471,4900.944958345471,78.26751012460018,43.39204501,2139.4131
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155488_cube.fits,86.17998,67.5,3100604.614912601,-92298.92672463764,1596451.7708186193,1504152.8440939817,5154.701757009624,5154.701757009624,78.26309522682786,43.3517095,2139.4131
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155489_cube.fits,86.17004,0.0,3355053.445099065,-93821.12754288688,1724437.286320976,1630616.158778089,4099.615969458662,4099.615969458662,78.25851523811603,43.31094563,2139.4131
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155490_cube.fits,86.13742,45.0,3205059.3282236,-60966.42603102117,1633012.8771273107,1572046.4510962896,4937.006403909028,4937.006403909028,78.25402807107814,43.27100108,2139.4131
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155491_cube.fits,86.12306,22.5,3215264.0093689524,-40153.13498758897,1627708.572178271,1587555.4371906817,5445.002857630465,5445.002857630465,78.2495722550986,43.22986206,2139.4131
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155492_cube.fits,86.11208,67.5,3018488.8552655084,-92625.22022626433,1555557.0377458865,1462931.8175196222,6145.329021247796,6145.329021247796,78.24503571827792,43.18952833,2139.4131
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155493_cube.fits,86.08623,0.0,3111410.8929748563,-75338.46558099147,1593374.679277924,1518036.2136969324,5720.230039017753,5720.230039017753,78.24051738939188,43.14955377,2139.4131
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155494_cube.fits,86.06908,45.0,2991222.2787253195,-28104.822951904265,1509663.550838612,1481558.7278867078,6312.990516672848,6312.990516672848,78.23603417470109,43.10844276,2139.4131
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155495_cube.fits,86.05202,22.5,3121392.134077884,-57804.701312418096,1589598.4176951507,1531793.7163827326,5965.379940595951,5965.379940595951,78.23141391895884,43.06808196,2139.4131
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155496_cube.fits,86.0271,67.5,3169813.6894598044,-70364.7284197663,1620089.2089397854,1549724.480520019,5067.802500405774,5067.802500405774,78.2269027778531,43.02812831,2139.4131
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155497_cube.fits,86.00926,0.0,3304507.5141276475,-69675.06561937206,1687091.2898735097,1617416.2242541376,3600.832164563404,3600.832164563404,78.22240878676297,42.9873923,2139.4131
